StationCode,SampleID,latitude,longitude,YYYY,MM,DD
534SED001,534SED001_07252017_BMI_RWB_2,38.40735,-119.79936,2017,7,25
534SED107,534SED107_08182006_BMI_RWB_1,38.40272,-119.795,2006,8,18
534SPC227,534SPC227_09072014_BMI_RWB_1,38.2009,-120.24876,2014,9,7
534SRCFFC,534SRCFFC_08292012_BMI_RWB_1,38.366,-119.8692,2012,8,29
534WER219,534WER219_08242004_BMI_RWB_1,38.41833,-119.75138,2004,8,24
534WER219,534WER219_08242004_BMI_TRC_1,38.41833,-119.75138,2004,8,24
534WER219,534WER219_08292012_BMI_RWB_1,38.41833,-119.75138,2012,8,29
535CE0150,535CE0150_09142005_BMI_RWB_1,37.48315,-120.56493,2005,9,14
535CE0150,535CE0150_09142005_BMI_TRC_1,37.48315,-120.56493,2005,9,14
535CE0494,535CE0494_02062004_BMI_RWB_1,37.6475,-120.80555,2004,2,6
535CE0494,535CE0494_02062004_BMI_TRC_1,37.6475,-120.80555,2004,2,6
535CR0910,535CR0910_06182014_BMI_RWB_1,37.591,-121.1292,2014,6,18
535FCA061,535FCA061_12092008_BMI_RWB_1,37.59659,-121.1288,2008,12,9
535PS0191,535PS0191_07142009_BMI_RWB_MCM_1,37.23375,-120.51952,2009,7,14
535PS0221,535PS0221_07152009_BMI_RWB_1,37.63083,-120.98623,2009,7,15
535PS0265,535PS0265_08202009_BMI_RWB_1,37.64451,-120.6902,2009,8,20
535PS0431,535PS0431_06222011_BMI_RWB_MCM_1,37.21236,-120.31703,2011,6,22
535PS0477,535PS0477_07062012_BMI_RWB_1,37.8188,-121.0644,2012,7,6
536CE0106,536CE0106_08172005_BMI_RWB_1,37.80166,-119.84722,2005,8,17
536CE0106,536CE0106_08172005_BMI_TRC_1,37.80166,-119.84722,2005,8,17
536CE0330,536CE0330_06272007_BMI_RWB_1,38.03777,-120.08972,2007,6,27
536CE0330,536CE0330_06272007_BMI_TRC_1,38.03777,-120.08972,2007,6,27
536CE0506,536CE0506_01062004_BMI_RWB_1,37.95416,-120.42416,2004,1,6
536CE0506,536CE0506_01062004_BMI_TRC_1,37.95416,-120.42416,2004,1,6
536CHR001,536CHR001_06102005_BMI_RWB_1,37.973,-119.908,2005,6,10
536CHR002,536CHR002_05102005_BMI_RWB_1,37.96822,-119.91395,2005,5,10
536CHR003,536CHR003_05102005_BMI_RWB_1,37.96524,-119.91843,2005,5,10
536CHR004,536CHR004_04102005_BMI_RWB_1,37.96022,-119.91979,2005,4,10
536CHR005,536CHR005_04102005_BMI_RWB_1,37.95382,-119.92208,2005,4,10
536CLR247,536CLR247_08072014_BMI_RWB_1,38.06351,-120.02017,2014,8,7
536CLV001,536CLV001_11102005_BMI_RWB_1,37.99007,-120.05468,2005,11,10
536CLV002,536CLV002_12102005_BMI_RWB_1,37.98699,-120.05305,2005,12,10
536CLV003,536CLV003_10132005_BMI_RWB_1,37.98209,-120.0536,2005,10,13
536CLV004,536CLV004_10132005_BMI_RWB_1,37.97832,-120.05225,2005,10,13
536CRC283,536CRC283_05192015_BMI_RWB_1,37.8949,-119.9536,2015,5,19
536HLCBFM,536HLCBFM_06182013_BMI_RWB_1,38.04566,-120.09966,2013,6,18
536LLCACR,536LLCACR_09222011_BMI_RWB_1,38.14049,-119.96303,2011,9,22
536NFT019,536NFT019_02082009_BMI_RWB_1,38.1519,-120.0454,2009,2,8
536PS0107,536PS0107_07172012_BMI_RWB_1,38.0457,-120.0238,2012,7,17
536SED006,536SED006_08082016_BMI_RWB_1,37.90512,-119.9963,2016,8,8
536SED006,536SED006_08162006_BMI_RWB_1,37.90512,-119.9963,2006,8,16
536SED006,536SED006_09202011_BMI_RWB_1,37.90512,-119.9963,2011,9,20
536SED108,536SED108_08152006_BMI_RWB_1,37.86869,-119.90423,2006,8,15
536SED108,536SED108_09212011_BMI_RWB_1,37.86869,-119.90423,2011,9,21
536SED108,536SED108_09212011_BMI_RWB_2,37.86869,-119.90423,2011,9,21
536SPILJW,536SPILJW_09092015_BMI_RWB_1,37.95265,-119.99081,2015,9,9
536SPILJW,536SPILJW_06102016_BMI_RWB_1,37.95265,-119.99081,2016,6,10
536SPIUJW,536SPIUJW_09092015_BMI_RWB_1,37.98193,-119.97487,2015,9,9
536SPIUJW,536SPIUJW_06102016_BMI_RWB_1,37.98193,-119.97487,2016,6,10
536STR127,536STR127_06172013_BMI_RWB_1,37.80924,-119.96321,2013,6,17
536TMR003,536TMR003_04082009_BMI_RWB_1,37.9944,-120.1926,2009,4,8
536TMR003,536TMR003_04082010_BMI_RWB_1,37.9944,-120.1926,2010,4,8
536TMR003,536TMR003_05182015_BMI_RWB_1,37.9944,-120.1926,2015,5,18
536TMR003,536TMR003_06222016_BMI_RWB_1,37.9944,-120.1926,2016,6,22
536TMR003,536TMR003_06222016_BMI_RWB_2,37.9944,-120.1926,2016,6,22
536TRC119,536TRC119_06182013_BMI_RWB_1,38.11576,-120.00353,2013,6,18
536WE0742,536WE0742_08212001_BMI_CSBP_Trans_1,38.16542,-120.03472,2001,8,21
536WE0742,536WE0742_08212001_BMI_RWB_1,38.16542,-120.03472,2001,8,21
536WE0742,536WE0742_08212001_BMI_TRC_1,38.16542,-120.03472,2001,8,21
536WER237,536WER237_10082004_BMI_RWB_1,37.87055,-119.23833,2004,10,8
536WER237,536WER237_10082004_BMI_TRC_1,37.87055,-119.23833,2004,10,8
537ADCH41,537ADCH41_12092011_BMI_RWB_1,37.5803,-119.67833,2011,12,9
537BLCABG,537BLCABG_09152011_BMI_RWB_1,37.70408,-119.97377,2011,9,15
537BSCAWR,537BSCAWR_07152008_BMI_RWB_1,37.6212,-119.677,2008,7,15
537CE0238,537CE0238_08152006_BMI_RWB_1,37.68457,-119.6853,2006,8,15
537CE0238,537CE0238_08152006_BMI_TRC_1,37.68457,-119.6853,2006,8,15
537FCA009,537FCA009_12082009_BMI_RWB_1,37.68389,-119.53972,2009,12,8
537GZCAMR,537GZCAMR_07082008_BMI_RWB_1,37.52509,-119.46551,2008,7,8
537MDR255,537MDR255_07072014_BMI_RWB_1,37.66186,-119.91976,2014,7,7
537PS0386,537PS0386_07162012_BMI_RWB_1,37.6605,-119.9948,2012,7,16
537TYCAML,537TYCAML_07162008_BMI_RWB_1,37.7599,-119.529,2008,7,16
537WE0503,537WE0503_03102000_BMI_CSBP_Trans_1,37.68178,-119.5359,2000,3,10
537WE0503,537WE0503_03102000_BMI_RWB_1,37.68178,-119.5359,2000,3,10
537WE0503,537WE0503_03102000_BMI_TRC_1,37.68178,-119.5359,2000,3,10
537WE0503,537WE0503_03102000_BMI_TRC_2,37.68178,-119.5359,2000,3,10
537WER236,537WER236_11082004_BMI_RWB_1,37.85305,-119.57388,2004,11,8
537WER236,537WER236_11082004_BMI_TRC_1,37.85305,-119.57388,2004,11,8
538CE0622,538CE0622_12092006_BMI_RWB_1,37.4636,-119.9499,2006,12,9
538CE0622,538CE0622_12092006_BMI_TRC_1,37.4636,-119.9499,2006,12,9
538WE1104,538WE1104_08272002_BMI_RWB_1,37.46309,-119.94873,2002,8,27
538WE1104,538WE1104_08272002_BMI_TRC_1,37.46309,-119.94873,2002,8,27
539CCRARR,539CCRARR_12062008_BMI_RWB_1,37.26057,-119.9456,2008,12,6
539CCRARR,539CCRARR_06052010_BMI_RWB_1,37.26057,-119.9456,2010,6,5
539CCRARR,539CCRARR_07212010_BMI_RWB_1,37.26057,-119.9456,2010,7,21
539CCRARR,539CCRARR_06302010_BMI_RWB_1,37.26057,-119.9456,2010,6,30
539CCRARR,539CCRARR_08312010_BMI_RWB_1,37.26057,-119.9456,2010,8,31
539CE0110,539CE0110_08162005_BMI_RWB_1,37.37722,-119.62222,2005,8,16
539CE0110,539CE0110_08162005_BMI_TRC_1,37.37722,-119.62222,2005,8,16
539NDCACC,539NDCACC_05052009_BMI_RWB_1,37.42494,-119.59566,2009,5,5
539NDCACC,539NDCACC_08102009_BMI_RWB_1,37.42494,-119.59566,2009,8,10
539NDCACC,539NDCACC_10092009_BMI_RWB_1,37.42494,-119.59566,2009,10,9
539NDCACC,539NDCACC_10152009_BMI_RWB_1,37.42494,-119.59566,2009,10,15
539NDCACC,539NDCACC_06152009_BMI_RWB_1,37.42494,-119.59566,2009,6,15
539PS0127,539PS0127_05272013_BMI_RWB_1,37.42787,-119.6613,2013,5,27
539PS0146,539PS0146_07272010_BMI_RWB_1,37.19314,-119.81719,2010,7,27
539SED010,539SED010_08142006_BMI_RWB_1,37.41099,-119.59513,2006,8,14
539SED102,539SED102_11082006_BMI_RWB_1,37.40048,-119.62538,2006,11,8
540BCA168,540BCA168_09082010_BMI_RWB_1,37.23381,-119.13583,2010,9,8
540BCA168,540BCA168_06242014_BMI_RWB_1,37.23381,-119.13583,2014,6,24
540CDC136,540CDC136_07242013_BMI_RWB_1,37.39722,-119.00136,2013,7,24
540CE0078,540CE0078_08172004_BMI_RWB_1,37.21916,-118.86111,2004,8,17
540CE0078,540CE0078_08172004_BMI_TRC_1,37.21916,-118.86111,2004,8,17
540CE0590,540CE0590_08082006_BMI_RWB_1,37.229730000000004,-119.49802,2006,8,8
540CE0590,540CE0590_08082006_BMI_TRC_1,37.229730000000004,-119.49802,2006,8,8
540CQCBBR,540CQCBBR_09142011_BMI_RWB_1,37.51273,-119.42497,2011,9,14
540GNCBTC,540GNCBTC_09132011_BMI_RWB_1,37.56403,-119.31596,2011,9,13
540MNCANF,540MNCANF_09292010_BMI_RWB_1,37.41303,-118.90795,2010,9,29
540MNCASJ,540MNCASJ_08242010_BMI_RWB_1,37.63977,-119.08796,2010,8,24
540MNCLTE,540MNCLTE_12092005_BMI_RWB_1,37.3678,-118.98866,2005,12,9
540MNO024,540MNO024_10082010_BMI_RWB_1,37.41471,-118.91689,2010,10,8
540MNO024,540MNO024_08182009_BMI_RWB_1,37.41471,-118.91689,2009,8,18
540MRC196,540MRC196_08152017_BMI_RWB_1,37.64089,-119.09463,2017,8,15
540MRC196,540MRC196_08262014_BMI_RWB_1,37.64089,-119.09463,2014,8,26
540MSJ132,540MSJ132_07182013_BMI_RWB_1,37.59602,-119.09216,2013,7,18
540PS0008,540PS0008_06082008_BMI_RWB_1,37.2181,-119.21811,2008,6,8
540PS0258,540PS0258_08312011_BMI_RWB_1,37.16506,-119.35303,2011,8,31
540PS0258,540PS0258_08312011_BMI_RWB_2,37.16506,-119.35303,2011,8,31
540SDC212,540SDC212_07082017_BMI_RWB_1,37.32109,-119.49215,2017,7,8
540SDC212,540SDC212_06162014_BMI_RWB_1,37.32109,-119.49215,2014,6,16
540SED003,540SED003_06202007_BMI_RWB_1,37.24245,-118.9477,2007,6,20
540SED003,540SED003_08302011_BMI_RWB_1,37.24245,-118.9477,2011,8,30
540SED005,540SED005_08082006_BMI_RWB_1,37.24155,-119.24345,2006,8,8
540SED005,540SED005_05262015_BMI_RWB_1,37.24155,-119.24345,2015,5,26
540SED005,540SED005_05262015_BMI_RWB_2,37.24155,-119.24345,2015,5,26
540SED008,540SED008_02072007_BMI_RWB_1,37.63977,-119.08796,2007,2,7
540SED009,540SED009_09072008_BMI_RWB_1,37.46036,-119.41629,2008,9,7
540SED105,540SED105_09082006_BMI_RWB_1,37.1944,-119.20839,2006,9,8
540SED106,540SED106_03072007_BMI_RWB_1,37.64224,-119.08261,2007,3,7
540SED114,540SED114_06182007_BMI_RWB_1,37.40073,-119.56684,2007,6,18
540SJR001,540SJR001_09132005_BMI_RWB_1,37.27484,-118.96619,2005,9,13
540SJR002,540SJR002_09152005_BMI_RWB_1,37.27897,-118.96378,2005,9,15
540SJR003,540SJR003_09142005_BMI_RWB_1,37.28237,-118.96191,2005,9,14
540SJR005,540SJR005_09142005_BMI_RWB_1,37.29298,-118.95653,2005,9,14
540SJRR01,540SJRR01_06241994_BMI_CSBP_Trans_1,37.62111,-119.07333,1994,6,24
540SJRR02,540SJRR02_06231994_BMI_CSBP_Trans_1,37.62111,-119.07333,1994,6,23
540SJRR03,540SJRR03_06231994_BMI_CSBP_Trans_1,37.62111,-119.07333,1994,6,23
540SJRR04,540SJRR04_06231994_BMI_CSBP_Trans_1,37.62111,-119.07333,1994,6,23
540SJRR05,540SJRR05_06231994_BMI_CSBP_Trans_1,37.62111,-119.07333,1994,6,23
540SJRR06,540SJRR06_06231994_BMI_CSBP_Trans_1,37.62111,-119.07333,1994,6,23
540SJRUPx,540SJRUPx_09152005_BMI_RWB_1,37.24207,-118.94267,2005,9,15
540SSJ200,540SSJ200_06242014_BMI_RWB_1,37.32603,-119.01636,2014,6,24
541OC0010,541OC0010_12042005_BMI_RWB_1,37.31889,-121.12167,2005,12,4
541OSCHW5,541OSCHW5_06282005_BMI_RWB_1,37.32936,-121.10955,2005,6,28
541PS0055,541PS0055_10072008_BMI_RWB_MCM_1,37.29825,-120.94811,2008,10,7
541PS0055,541PS0055_06182008_BMI_RWB_1,37.29825,-120.94811,2008,6,18
542DPCDPC,542DPCDPC_06182008_BMI_RWB_1,37.42083,-121.37347,2008,6,18
544CR1003,544CR1003_04062013_BMI_RWB_1,37.90976,-121.3253,2013,4,6
544MRCMCR,544MRCMCR_04252005_BMI_RWB_1,37.89602,-121.7165,2005,4,25
544PS0725,544PS0725_04162015_BMI_RWB_1,37.94875,-121.69868,2015,4,16
545PS0335,545PS0335_07262010_BMI_RWB_MCM_1,36.98865,-120.02139,2010,7,26
545PS0335,545PS0335_07262010_BMI_RWB_MCM_2,36.98865,-120.02139,2010,7,26
551PS0308,551PS0308_07272010_BMI_RWB_1,36.72368,-119.45941,2010,7,27
552DKC268,552DKC268_06232014_BMI_RWB_1,37.09119,-119.15638,2014,6,23
552DRCAEF,552DRCAEF_06252014_BMI_RWB_1,37.0069,-119.06364,2014,6,25
552FC1226,552FC1226_03062014_BMI_RWB_1,37.11441,-119.16928,2014,3,6
552FCA017,552FCA017_09072013_BMI_RWB_1,36.96443,-119.23157,2013,9,7
552FCA017,552FCA017_08192008_BMI_RWB_1,36.96443,-119.23157,2008,8,19
552FCA017,552FCA017_07302013_BMI_RWB_1,36.96443,-119.23157,2013,7,30
552KRSFBC,552KRSFBC_07142008_BMI_RWB_1,36.7893,-118.551,2008,7,14
552MFC120,552MFC120_07222013_BMI_RWB_1,36.78283,-119.02417,2013,7,22
552MFCAKR,552MFCAKR_11062008_BMI_RWB_1,36.8529,-119.09738,2008,11,6
552MFCAKR,552MFCAKR_05132015_BMI_RWB_1,36.8529,-119.09738,2015,5,13
552MFCAKR,552MFCAKR_06232016_BMI_RWB_1,36.8529,-119.09738,2016,6,23
552MFCAKR,552MFCAKR_08302017_BMI_RWB_1,36.8529,-119.09738,2017,8,30
552PS0028,552PS0028_06182008_BMI_RWB_1,36.84278,-119.0964,2008,6,18
552PS0028,552PS0028_06182008_BMI_RWB_2,36.84278,-119.0964,2008,6,18
552PS0072,552PS0072_08302011_BMI_RWB_1,37.11686,-119.1727,2011,8,30
552PS0284,552PS0284_08292011_BMI_RWB_1,36.90889,-119.1273,2011,8,29
552SCCTSR,552SCCTSR_11062008_BMI_RWB_1,36.9178,-119.27501,2008,11,6
552SED011,552SED011_07072008_BMI_RWB_1,36.7235,-118.81421,2008,7,7
552SED020,552SED020_08072008_BMI_RWB_1,36.75323,-118.81672,2008,8,7
552SED029,552SED029_06212007_BMI_RWB_1,36.75806,-118.89532,2007,6,21
552WE0509,552WE0509_07082001_BMI_CSBP_Trans_1,37.04447,-119.1104,2001,7,8
552WE0509,552WE0509_07082001_BMI_RWB_1,37.04447,-119.1104,2001,7,8
552WE0509,552WE0509_07082001_BMI_TRC_1,37.04447,-119.1104,2001,7,8
553KRMAPC,553KRMAPC_08222011_BMI_RWB_1,36.51978,-118.76061,2011,8,22
553KRMFHC,553KRMFHC_09062015_BMI_RWB_1,36.61139,-118.69985,2015,9,6
553KRMFHC,553KRMFHC_09062015_BMI_RWB_2,36.61139,-118.69985,2015,9,6
553KRNAYC,553KRNAYC_10132011_BMI_RWB_1,36.54679,-118.89798,2011,10,13
553KRNAYC,553KRNAYC_06172014_BMI_RWB_1,36.54679,-118.89798,2014,6,17
553KRNAYC,553KRNAYC_06172014_BMI_RWB_2,36.54679,-118.89798,2014,6,17
553KRNAYC,553KRNAYC_08242011_BMI_RWB_1,36.54679,-118.89798,2011,8,24
553TCCAKR,553TCCAKR_09132017_BMI_RWB_1,36.54484,-118.89593,2017,9,13
553TCCAKR,553TCCAKR_08162010_BMI_RWB_1,36.54484,-118.89593,2010,8,16
553TCCAKR,553TCCAKR_08162010_BMI_RWB_2,36.54484,-118.89593,2010,8,16
553WER208,553WER208_08072004_BMI_RWB_1,36.64805,-118.80111,2004,8,7
553WER208,553WER208_08072004_BMI_TRC_1,36.64805,-118.80111,2004,8,7
553WER224,553WER224_07072004_BMI_RWB_1,36.58194,-118.7825,2004,7,7
553WER224,553WER224_07072004_BMI_TRC_1,36.58194,-118.7825,2004,7,7
553WER225,553WER225_08072004_BMI_RWB_1,36.35111,-118.75055,2004,8,7
553WER225,553WER225_08072004_BMI_TRC_1,36.35111,-118.75055,2004,8,7
554CE0204,554CE0204_08302006_BMI_RWB_1,36.13194,-118.24972,2006,8,30
554CE0204,554CE0204_08302006_BMI_TRC_1,36.13194,-118.24972,2006,8,30
554CLCALK,554CLCALK_08232011_BMI_RWB_1,36.2129,-118.51401,2011,8,23
554FSC207,554FSC207_02082017_BMI_RWB_1,36.09726,-118.25054,2017,2,8
554FSC207,554FSC207_06192014_BMI_RWB_1,36.09726,-118.25054,2014,6,19
554KRS031,554KRS031_12052015_BMI_RWB_1,36.0246,-118.137,2015,12,5
554KRS031,554KRS031_02082017_BMI_RWB_1,36.0246,-118.137,2017,2,8
554KRS031,554KRS031_08132009_BMI_RWB_1,36.0246,-118.137,2009,8,13
554LCCADR,554LCCADR_10062008_BMI_RWB_1,35.48056,-118.68085,2008,10,6
554NMCCVD,554NMCCVD_01102016_BMI_RWB_1,36.20133,-118.27232,2016,1,10
554NMCCVM,554NMCCVM_01102016_BMI_RWB_1,36.19894,-118.26694,2016,1,10
554NYCGWD,554NYCGWD_08252011_BMI_RWB_1,36.0205,-118.56685,2011,8,25
554NYCGWD,554NYCGWD_08252011_BMI_RWB_2,36.0205,-118.56685,2011,8,25
554PMCABC,554PMCABC_08242011_BMI_RWB_1,35.95289,-118.41531,2011,8,24
554PMCGWD,554PMCGWD_08232011_BMI_RWB_1,36.08291,-118.54753,2011,8,23
554PS0160,554PS0160_05082008_BMI_RWB_1,35.46624,-118.3258,2008,5,8
554PS0224,554PS0224_06172008_BMI_RWB_1,35.52973,-118.60656,2008,6,17
554PS0448,554PS0448_07072009_BMI_RWB_1,35.68173,-118.25896,2009,7,7
554PS0946,554PS0946_08232011_BMI_RWB_1,35.70752,-118.19267,2011,8,23
554SED014,554SED014_04062007_BMI_RWB_1,36.00812,-118.50618,2007,4,6
554SED016,554SED016_06062007_BMI_RWB_1,36.13472,-118.47287,2007,6,6
554SED019,554SED019_07062007_BMI_RWB_1,36.05535,-118.13149,2007,7,6
554SED025,554SED025_04062007_BMI_RWB_1,35.99743,-118.53571,2007,4,6
554SED026,554SED026_05062007_BMI_RWB_1,36.06751,-118.49114,2007,5,6
554SED027,554SED027_06222007_BMI_RWB_1,35.90071,-118.36951,2007,6,22
554SED027,554SED027_08242011_BMI_RWB_1,35.90071,-118.36951,2011,8,24
554SED028,554SED028_05062007_BMI_RWB_1,35.96888,-118.52125,2007,5,6
554WE1002,554WE1002_06252002_BMI_RWB_1,36.22779,-118.16187,2002,6,25
554WE1002,554WE1002_06252002_BMI_TRC_1,36.22779,-118.16187,2002,6,25
555PS0064,555PS0064_06172008_BMI_RWB_1,36.18281,-118.78852,2008,6,17
558WE0764,558WE0764_06202002_BMI_RWB_1,36.05408,-118.99364,2002,6,20
558WE0764,558WE0764_06202002_BMI_TRC_1,36.05408,-118.99364,2002,6,20
601LVC001,601LVC001_03082000_BMI_SNARL_1,37.92998,-119.16364,2000,3,8
601LVC002,601LVC002_02072003_BMI_SNARL_1,37.9719,-119.1115,2003,2,7
601PRK002,601PRK002_02082012_BMI_RWB_1,37.84391,-119.14705,2012,2,8
601PS0057,601PS0057_09142011_BMI_RWB_1,37.91689,-119.07391,2011,9,14
601PS0065,601PS0065_01092011_BMI_RWB_1,37.94514,-119.20378,2011,1,9
601PS0077,601PS0077_07082012_BMI_RWB_1,38.0306,-119.1837,2012,7,8
601PS0077,601PS0077_07082012_BMI_RWB_2,38.0306,-119.1837,2012,7,8
601RSH001,601RSH001_02082000_BMI_SNARL_1,37.93701,-119.06562,2000,2,8
601WRN001,601WRN001_07272006_BMI_RWB_1,37.95524,-119.22883,2006,7,27
601WRN001,601WRN001_07272006_BMI_TRC_1,37.95524,-119.22883,2006,7,27
601WRN001,601WRN001_07272006_BMI_RWB_2,37.95524,-119.22883,2006,7,27
601WRN001,601WRN001_07272006_BMI_TRC_2,37.95524,-119.22883,2006,7,27
601WRN001,601WRN001_07272006_BMI_RWB_3,37.95524,-119.22883,2006,7,27
601WRN001,601WRN001_07272006_BMI_TRC_3,37.95524,-119.22883,2006,7,27
602FC1102,602FC1102_08072014_BMI_RWB_1,37.89015,-118.71545,2014,8,7
602LWT001,602LWT001_06282006_BMI_RWB_1,37.82313,-118.65232,2006,6,28
602LWT001,602LWT001_06282006_BMI_TRC_1,37.82313,-118.65232,2006,6,28
603BCNFLR,603BCNFLR_01092003_BMI_CSBP_Trans_1,37.37556,-118.41861,2003,1,9
603BCNFLR,603BCNFLR_09132001_BMI_CSBP_Trans_1,37.37556,-118.41861,2001,9,13
603BCNFLR,603BCNFLR_09262006_BMI_CSBP_Trans_1,37.37556,-118.41861,2006,9,26
603BCNFLR,603BCNFLR_09302002_BMI_CSBP_Trans_1,37.37556,-118.41861,2002,9,30
603BCNFUR,603BCNFUR_01092003_BMI_CSBP_Trans_1,37.37056,-118.42917,2003,1,9
603BCNFUR,603BCNFUR_09132001_BMI_CSBP_Trans_1,37.37056,-118.42917,2001,9,13
603BCNFUR,603BCNFUR_09182002_BMI_CSBP_Trans_1,37.37056,-118.42917,2002,9,18
603BCNFUR,603BCNFUR_09262006_BMI_CSBP_Trans_1,37.37056,-118.42917,2006,9,26
603BCSFLR,603BCSFLR_12092001_BMI_CSBP_Trans_1,37.36853,-118.41306,2001,12,9
603BCSFLR,603BCSFLR_01092003_BMI_CSBP_Trans_1,37.36853,-118.41306,2003,1,9
603BCSFLR,603BCSFLR_09172002_BMI_CSBP_Trans_1,37.36853,-118.41306,2002,9,17
603BCSFUR,603BCSFUR_01092003_BMI_CSBP_Trans_1,37.36444,-118.42944,2003,1,9
603BCSFUR,603BCSFUR_09142001_BMI_CSBP_Trans_1,37.36444,-118.42944,2001,9,14
603BCSFUR,603BCSFUR_09232002_BMI_CSBP_Trans_1,37.36444,-118.42944,2002,9,23
603BMISW2,603BMISW2_07102004_BMI_CSBP_Trans_1,37.37556,-118.41861,2004,7,10
603BMISW2,603BMISW2_09102007_BMI_RWB_1,37.37556,-118.41861,2007,9,10
603BMISW2,603BMISW2_09202005_BMI_CSBP_Trans_1,37.37556,-118.41861,2005,9,20
603BMISW3,603BMISW3_11102004_BMI_CSBP_Trans_1,37.37056,-118.42917,2004,11,10
603BMISW3,603BMISW3_09102007_BMI_RWB_1,37.37056,-118.42917,2007,9,10
603BMISW3,603BMISW3_09202005_BMI_CSBP_Trans_1,37.37056,-118.42917,2005,9,20
603BMISW4,603BMISW4_10102007_BMI_RWB_1,37.36444,-118.42944,2007,10,10
603BMISW4,603BMISW4_10132004_BMI_CSBP_Trans_1,37.36444,-118.42944,2004,10,13
603BMISW4,603BMISW4_09202005_BMI_CSBP_Trans_1,37.36444,-118.42944,2005,9,20
603BMISW4,603BMISW4_09272006_BMI_CSBP_Trans_1,37.36444,-118.42944,2006,9,27
603BPCBLP,603BPCBLP_05102006_BMI_RWB_1,37.15832,-118.29645,2006,5,10
603BPCBLP,603BPCBLP_09252007_BMI_RWB_1,37.15832,-118.29645,2007,9,25
603CE0014,603CE0014_05132004_BMI_RWB_1,37.735,-118.80436,2004,5,13
603CE0014,603CE0014_05132004_BMI_TRC_1,37.735,-118.80436,2004,5,13
603CE0174,603CE0174_02082005_BMI_RWB_1,37.40444,-118.53666,2005,2,8
603CE0174,603CE0174_02082005_BMI_TRC_1,37.40444,-118.53666,2005,2,8
603CE0366,603CE0366_08232007_BMI_RWB_1,37.38501,-118.38556,2007,8,23
603CE0366,603CE0366_08232007_BMI_TRC_1,37.38501,-118.38556,2007,8,23
603CE0782,603CE0782_08222007_BMI_RWB_1,37.38028,-118.4,2007,8,22
603CE0782,603CE0782_08222007_BMI_TRC_1,37.38028,-118.4,2007,8,22
603CON001,603CON001_03072000_BMI_SNARL_1,37.6154,-118.8255,2000,3,7
603CON001,603CON001_01072004_BMI_RWB_1,37.6154,-118.8255,2004,1,7
603CON001,603CON001_01072004_BMI_TRC_1,37.6154,-118.8255,2004,1,7
603CON001,603CON001_06092006_BMI_RWB_1,37.6154,-118.8255,2006,6,9
603CON001,603CON001_06092006_BMI_TRC_1,37.6154,-118.8255,2006,6,9
603CON001,603CON001_06092006_BMI_RWB_2,37.6154,-118.8255,2006,6,9
603CON001,603CON001_06092006_BMI_TRC_2,37.6154,-118.8255,2006,6,9
603CON001,603CON001_06092006_BMI_RWB_3,37.6154,-118.8255,2006,6,9
603CON001,603CON001_06092006_BMI_TRC_3,37.6154,-118.8255,2006,6,9
603CON001,603CON001_03072008_BMI_RWB_1,37.6154,-118.8255,2008,3,7
603CON001,603CON001_03072008_BMI_TRC_1,37.6154,-118.8255,2008,3,7
603CON001,603CON001_07161999_BMI_SNARL_1,37.6154,-118.8255,1999,7,16
603CON001,603CON001_09212004_BMI_RWB_1,37.6154,-118.8255,2004,9,21
603CON001,603CON001_09212004_BMI_TRC_1,37.6154,-118.8255,2004,9,21
603CON001,603CON001_09302008_BMI_RWB_1,37.6154,-118.8255,2008,9,30
603CON001,603CON001_09302008_BMI_TRC_1,37.6154,-118.8255,2008,9,30
603DDM001,603DDM001_06071999_BMI_SNARL_1,37.75118,-118.94163,1999,6,7
603DDM001,603DDM001_09142000_BMI_SNARL_1,37.75118,-118.94163,2000,9,14
603DDM002,603DDM002_01092004_BMI_SNARL_1,37.74996,-118.96649,2004,1,9
603DDM002,603DDM002_06231999_BMI_SNARL_1,37.74996,-118.96649,1999,6,23
603DDM002,603DDM002_08252005_BMI_RWB_1,37.74996,-118.96649,2005,8,25
603DDM002,603DDM002_08252005_BMI_TRC_1,37.74996,-118.96649,2005,8,25
603DDM002,603DDM002_08252005_BMI_RWB_2,37.74996,-118.96649,2005,8,25
603DDM002,603DDM002_08252005_BMI_TRC_2,37.74996,-118.96649,2005,8,25
603DDM002,603DDM002_08252005_BMI_RWB_3,37.74996,-118.96649,2005,8,25
603DDM002,603DDM002_08252005_BMI_TRC_3,37.74996,-118.96649,2005,8,25
603DDM002,603DDM002_08272008_BMI_RWB_1,37.74996,-118.96649,2008,8,27
603DDM002,603DDM002_08272008_BMI_SNARL_1,37.74996,-118.96649,2008,8,27
603DDM002,603DDM002_08272008_BMI_TRC_1,37.74996,-118.96649,2008,8,27
603DDM004,603DDM004_06071999_BMI_SNARL_1,37.70595,-119.04501,1999,6,7
603DDM004,603DDM004_09072013_BMI_RWB_1,37.70595,-119.04501,2013,9,7
603DDM005,603DDM005_01071999_BMI_SNARL_1,37.70169,-119.03358,1999,1,7
603DDM005,603DDM005_09132011_BMI_RWB_1,37.70169,-119.03358,2011,9,13
603DDM005,603DDM005_09132011_BMI_RWB_2,37.70169,-119.03358,2011,9,13
603DDM006,603DDM006_07291999_BMI_SNARL_1,37.70229,-119.03698,1999,7,29
