StationCode,SampleID,latitude,longitude,YYYY,MM,DD
630RBS003,630RBS003_20000725_BMI_SNARL_1,38.19977,-119.32078,2000,7,25
630RBS004,630RBS004_20021207_BMI_SNARL_1,38.1917,-119.31891,2002,12,7
630RBS004,630RBS004_19990817_BMI_SNARL_1,38.1917,-119.31891,1999,8,17
630RBS005,630RBS005_20120708_BMI_RWB_1,38.14595,-119.3857,2012,7,8
630RBS005,630RBS005_20141208_BMI_RWB_1,38.14595,-119.3857,2014,12,8
630SED034,630SED034_20070207_BMI_RWB_1,38.13435,-119.23508,2007,2,7
630SED034,630SED034_20120608_BMI_RWB_1,38.13435,-119.23508,2012,6,8
630SED043,630SED043_20070107_BMI_RWB_1,38.28045,-119.29521,2007,1,7
630SWA001,630SWA001_20020716_BMI_SNARL_1,38.35853,-119.34198,2002,7,16
630SWA001,630SWA001_19990819_BMI_SNARL_1,38.35853,-119.34198,1999,8,19
630SWA002,630SWA002_19990813_BMI_SNARL_1,38.37002,-119.34581,1999,8,13
630SWA003,630SWA003_20020716_BMI_SNARL_1,38.38168,-119.34457,2002,7,16
630SWA003,630SWA003_19990817_BMI_SNARL_1,38.38168,-119.34457,1999,8,17
630WE0860,630WE0860_20010307_BMI_CSBP_Trans_1,38.3109,-119.34293,2001,3,7
630WE0860,630WE0860_20010307_BMI_RWB_1,38.3109,-119.34293,2001,3,7
630WE0860,630WE0860_20010307_BMI_TRC_1,38.3109,-119.34293,2001,3,7
630WE0860,630WE0860_20080821_BMI_RWB_1,38.3109,-119.34293,2008,8,21
631CE0074,631CE0074_20040823_BMI_RWB_1,38.45055,-119.48805,2004,8,23
631CE0074,631CE0074_20040823_BMI_TRC_1,38.45055,-119.48805,2004,8,23
631CE0074,631CE0074_20040823_BMI_TRC_2,38.45055,-119.48805,2004,8,23
631COT001,631COT001_20021207_BMI_SNARL_1,38.43976,-119.42347,2002,12,7
631COT001,631COT001_19990813_BMI_SNARL_1,38.43976,-119.42347,1999,8,13
631COT001,631COT001_20010828_BMI_SNARL_1,38.43976,-119.42347,2001,8,28
631COT001,631COT001_20000928_BMI_SNARL_1,38.43976,-119.42347,2000,9,28
631COW001,631COW001_19990208_BMI_SNARL_1,38.32371,-119.45904,1999,2,8
631COW001,631COW001_20021007_BMI_SNARL_1,38.32371,-119.45904,2002,10,7
631COW001,631COW001_20010828_BMI_SNARL_1,38.32371,-119.45904,2001,8,28
631COW001,631COW001_20000929_BMI_SNARL_1,38.32371,-119.45904,2000,9,29
631DEP001,631DEP001_20120828_BMI_RWB_1,38.45508,-119.45353,2012,8,28
631FC1099,631FC1099_20140907_BMI_RWB_1,38.36417,-119.44478,2014,9,7
631KIR001,631KIR001_20020907_BMI_SNARL_1,38.34528,-119.51998,2002,9,7
631KIR001,631KIR001_19990819_BMI_SNARL_1,38.34528,-119.51998,1999,8,19
631KIR001,631KIR001_20010828_BMI_SNARL_1,38.34528,-119.51998,2001,8,28
631KIR001,631KIR001_20000928_BMI_SNARL_1,38.34528,-119.51998,2000,9,28
631KIR002,631KIR002_19990718_BMI_SNARL_1,38.33608,-119.51188,1999,7,18
631KIR003,631KIR003_20020722_BMI_SNARL_1,38.3372,-119.51928,2002,7,22
631LWK001,631LWK001_19990308_BMI_SNARL_1,38.36064,-119.44339,1999,3,8
631LWK001,631LWK001_20020807_BMI_SNARL_1,38.36064,-119.44339,2002,8,7
631LWK002,631LWK002_19990208_BMI_SNARL_1,38.32074,-119.44881,1999,2,8
631LWK002,631LWK002_20021007_BMI_SNARL_1,38.32074,-119.44881,2002,10,7
631LWK002,631LWK002_20141208_BMI_RWB_1,38.32074,-119.44881,2014,12,8
631MCK001,631MCK001_20050927_BMI_RWB_1,38.31338,-119.60883,2005,9,27
631MCK001,631MCK001_20050927_BMI_TRC_1,38.31338,-119.60883,2005,9,27
631MIL001,631MIL001_20030107_BMI_SNARL_1,38.476,-119.48767,2003,1,7
631MIL001,631MIL001_20020719_BMI_SNARL_1,38.476,-119.48767,2002,7,19
631MIL001,631MIL001_19990819_BMI_SNARL_1,38.476,-119.48767,1999,8,19
631POR001,631POR001_19990908_BMI_SNARL_1,38.33493,-119.53186,1999,9,8
631POR001,631POR001_20000408_BMI_SNARL_1,38.33493,-119.53186,2000,4,8
631POR001,631POR001_20020718_BMI_SNARL_1,38.33493,-119.53186,2002,7,18
631POR001,631POR001_20010828_BMI_SNARL_1,38.33493,-119.53186,2001,8,28
631POR002,631POR002_19990908_BMI_SNARL_1,38.33157,-119.53222,1999,9,8
631POR002,631POR002_20020718_BMI_SNARL_1,38.33157,-119.53222,2002,7,18
631PS0001,631PS0001_20080813_BMI_RWB_1,38.31223,-119.61282,2008,8,13
631PS0001,631PS0001_20090728_BMI_RWB_1,38.31223,-119.61282,2009,7,28
631PS0001,631PS0001_20100929_BMI_RWB_1,38.31223,-119.61282,2010,9,29
631PS0001,631PS0001_20080731_BMI_RWB_1,38.31223,-119.61282,2008,7,31
631PS0011,631PS0011_20090728_BMI_RWB_1,38.373,-119.53417,2009,7,28
631PS0011,631PS0011_20090728_BMI_TRC_1,38.373,-119.53417,2009,7,28
631PS0023,631PS0023_20090408_BMI_RWB_1,38.47279,-119.35211,2009,4,8
631PS0023,631PS0023_20090408_BMI_RWB_2,38.47279,-119.35211,2009,4,8
631PS0033,631PS0033_20100830_BMI_RWB_1,38.28761,-119.54738,2010,8,30
631PS0051,631PS0051_20110816_BMI_RWB_1,38.53855,-119.47966,2011,8,16
631PS0081,631PS0081_20120828_BMI_RWB_1,38.3279,-119.5508,2012,8,28
631PS0087,631PS0087_20120808_BMI_RWB_1,38.5236,-119.3363,2012,8,8
631PS0145,631PS0145_20140207_BMI_RWB_1,38.31982,-119.54948,2014,2,7
631SED038,631SED038_20070107_BMI_RWB_1,38.32841,-119.44978,2007,1,7
631SED052,631SED052_20060914_BMI_RWB_1,38.31359,-119.54865,2006,9,14
631SIL001,631SIL001_19991008_BMI_SNARL_1,38.35634,-119.50882,1999,10,8
631SIL001,631SIL001_20020719_BMI_SNARL_1,38.35634,-119.50882,2002,7,19
631SLK001,631SLK001_20020508_BMI_SNARL_1,38.59441,-119.56485,2002,5,8
631SLK001,631SLK001_20000727_BMI_SNARL_1,38.59441,-119.56485,2000,7,27
631SLK001,631SLK001_20030729_BMI_SNARL_1,38.59441,-119.56485,2003,7,29
631SRD001,631SRD001_20050713_BMI_RWB_1,38.31668,-119.59518,2005,7,13
631SRD001,631SRD001_20050713_BMI_TRC_1,38.31668,-119.59518,2005,7,13
631WWF001,631WWF001_20051207_BMI_RWB_1,38.36439,-119.56011,2005,12,7
631WWF001,631WWF001_20051207_BMI_TRC_1,38.36439,-119.56011,2005,12,7
631WWF001,631WWF001_20051207_BMI_RWB_2,38.36439,-119.56011,2005,12,7
631WWF001,631WWF001_20051207_BMI_TRC_2,38.36439,-119.56011,2005,12,7
631WWF001,631WWF001_20051207_BMI_RWB_3,38.36439,-119.56011,2005,12,7
631WWF001,631WWF001_20051207_BMI_TRC_3,38.36439,-119.56011,2005,12,7
631WWF001,631WWF001_20050915_BMI_RWB_1,38.36439,-119.56011,2005,9,15
631WWF001,631WWF001_20050915_BMI_TRC_1,38.36439,-119.56011,2005,9,15
631WWK002,631WWK002_20020807_BMI_SNARL_1,38.37173,-119.45296,2002,8,7
631WWK002,631WWK002_19990818_BMI_SNARL_1,38.37173,-119.45296,1999,8,18
631WWK003,631WWK003_19991208_BMI_SNARL_1,38.35754,-119.49901,1999,12,8
631WWK003,631WWK003_20021107_BMI_SNARL_1,38.35754,-119.49901,2002,11,7
631WWK004,631WWK004_19991008_BMI_SNARL_1,38.3472,-119.52344,1999,10,8
631WWK004,631WWK004_20021107_BMI_SNARL_1,38.3472,-119.52344,2002,11,7
631WWK004,631WWK004_20000815_BMI_SNARL_1,38.3472,-119.52344,2000,8,15
631WWK004,631WWK004_20010828_BMI_SNARL_1,38.3472,-119.52344,2001,8,28
631WWK005,631WWK005_20000815_BMI_SNARL_1,38.30902,-119.54991,2000,8,15
631WWK005,631WWK005_20020717_BMI_SNARL_1,38.30902,-119.54991,2002,7,17
631WWK005,631WWK005_19990820_BMI_SNARL_1,38.30902,-119.54991,1999,8,20
631WWK005,631WWK005_20010828_BMI_SNARL_1,38.30902,-119.54991,2001,8,28
631WWK006,631WWK006_20020717_BMI_SNARL_1,38.29076,-119.54485,2002,7,17
631WWK006,631WWK006_19990820_BMI_SNARL_1,38.29076,-119.54485,1999,8,20
632BGV001,632BGV001_19990807_BMI_SNARL_1,38.59231,-119.65468,1999,8,7
632BGV001,632BGV001_20020724_BMI_SNARL_1,38.59231,-119.65468,2002,7,24
632BGV001,632BGV001_20000727_BMI_SNARL_1,38.59231,-119.65468,2000,7,27
632BGV001,632BGV001_20030730_BMI_SNARL_1,38.59231,-119.65468,2003,7,30
632BGV002,632BGV002_19990807_BMI_SNARL_1,38.59494,-119.64857,1999,8,7
632BGV002,632BGV002_20000727_BMI_SNARL_1,38.59494,-119.64857,2000,7,27
632BGV003,632BGV003_20160208_BMI_RWB_1,38.59892,-119.64698,2016,2,8
632BGV003,632BGV003_20020724_BMI_SNARL_1,38.59892,-119.64698,2002,7,24
632BGV003,632BGV003_20030730_BMI_SNARL_1,38.59892,-119.64698,2003,7,30
632CHV001,632CHV001_20040819_BMI_RWB_1,38.67789,-119.90035,2004,8,19
632CHV001,632CHV001_20040819_BMI_TRC_1,38.67789,-119.90035,2004,8,19
632COY001,632COY001_20070509_BMI_RWB_1,38.48005,-119.59837,2007,5,9
632COY001,632COY001_20070509_BMI_TRC_1,38.48005,-119.59837,2007,5,9
632COY002,632COY002_20070509_BMI_RWB_1,38.46471,-119.57923,2007,5,9
632COY002,632COY002_20070509_BMI_TRC_1,38.46471,-119.57923,2007,5,9
632CRV001,632CRV001_20070609_BMI_RWB_1,38.4974,-119.60403,2007,6,9
632CRV001,632CRV001_20070609_BMI_TRC_1,38.4974,-119.60403,2007,6,9
632CRV002,632CRV002_20070609_BMI_RWB_1,38.49529,-119.60132,2007,6,9
632CRV002,632CRV002_20070609_BMI_TRC_1,38.49529,-119.60132,2007,6,9
632DIX001,632DIX001_20120309_BMI_RWB_1,38.56105,-119.7051,2012,3,9
632ECR006,632ECR006_20000709_BMI_SNARL_1,38.59088,-119.65569,2000,7,9
632ECR007,632ECR007_20070709_BMI_RWB_1,38.67899,-119.74722,2007,7,9
632ECR007,632ECR007_20070709_BMI_TRC_1,38.67899,-119.74722,2007,7,9
632ECR008,632ECR008_20070809_BMI_RWB_1,38.57047,-119.62771,2007,8,9
632ECR008,632ECR008_20070809_BMI_TRC_1,38.57047,-119.62771,2007,8,9
632ELD001,632ELD001_20031007_BMI_SNARL_1,38.4999,-119.7398,2003,10,7
632ELD001,632ELD001_20110809_BMI_RWB_1,38.4999,-119.7398,2011,8,9
632GOL001,632GOL001_20030807_BMI_SNARL_1,38.46,-119.7126,2003,8,7
632HEN001,632HEN001_19990907_BMI_SNARL_1,38.66056,-119.62764,1999,9,7
632HNCAHL,632HNCAHL_20100831_BMI_RWB_1,38.65559,-119.64421,2010,8,31
632IDN001,632IDN001_19990831_BMI_SNARL_1,38.6681,-119.77776,1999,8,31
632KIN001,632KIN001_20040817_BMI_RWB_1,38.5735,-119.80403,2004,8,17
632KIN001,632KIN001_20040817_BMI_TRC_1,38.5735,-119.80403,2004,8,17
632LEV004,632LEV004_19990907_BMI_SNARL_1,38.68823,-119.64773,1999,9,7
632MRK001,632MRK001_20060726_BMI_RWB_1,38.69687,-119.77305,2006,7,26
632MRK001,632MRK001_20060726_BMI_TRC_1,38.69687,-119.77305,2006,7,26
632MRK001,632MRK001_20060726_BMI_RWB_2,38.69687,-119.77305,2006,7,26
632MRK001,632MRK001_20060726_BMI_TRC_2,38.69687,-119.77305,2006,7,26
632MRK001,632MRK001_20060726_BMI_RWB_3,38.69687,-119.77305,2006,7,26
632MRK001,632MRK001_20060726_BMI_TRC_3,38.69687,-119.77305,2006,7,26
632MUR001,632MUR001_20030907_BMI_SNARL_1,38.4919,-119.7017,2003,9,7
632MUR001,632MUR001_20110709_BMI_RWB_1,38.4919,-119.7017,2011,7,9
632NOB001,632NOB001_19990109_BMI_SNARL_1,38.5734,-119.78967,1999,1,9
632NOB001,632NOB001_20100109_BMI_RWB_1,38.5734,-119.78967,2010,1,9
632PLV001,632PLV001_20040718_BMI_TRC_1,38.66935,-119.80313,2004,7,18
632PLV001,632PLV001_20040818_BMI_RWB_1,38.66935,-119.80313,2004,8,18
632PS0007,632PS0007_20080723_BMI_RWB_1,38.53281,-119.59393,2008,7,23
632PS0014,632PS0014_20090308_BMI_RWB_1,38.56381,-119.6208,2009,3,8
632PS0046,632PS0046_20110816_BMI_RWB_1,38.6956,-119.77413,2011,8,16
632PS0058,632PS0058_20110815_BMI_RWB_1,38.60621,-119.6904,2011,8,15
632PS0110,632PS0110_20130508_BMI_RWB_1,38.7505,-119.6446,2013,5,8
632PS0110,632PS0110_20130807_BMI_RWB_1,38.7505,-119.6446,2013,8,7
632PSN001,632PSN001_20060614_BMI_RWB_1,38.73019,-119.63489,2006,6,14
632PSN001,632PSN001_20060614_BMI_TRC_1,38.73019,-119.63489,2006,6,14
632PSN001,632PSN001_20060920_BMI_RWB_1,38.73019,-119.63489,2006,9,20
632PSN001,632PSN001_20060920_BMI_TRC_1,38.73019,-119.63489,2006,9,20
632SED032,632SED032_20070629_BMI_RWB_1,38.56647,-119.62707,2007,6,29
632SED035,632SED035_20070630_BMI_RWB_1,38.69919,-119.84636,2007,6,30
632SED094,632SED094_20070628_BMI_RWB_1,38.6054,-119.7676,2007,6,28
632SED095,632SED095_20070629_BMI_RWB_1,38.56785,-119.62523,2007,6,29
632SND001,632SND001_20050622_BMI_RWB_1,38.52086,-119.57702,2005,6,22
632SND001,632SND001_20050622_BMI_TRC_1,38.52086,-119.57702,2005,6,22
632SND001,632SND001_20050928_BMI_RWB_1,38.52086,-119.57702,2005,9,28
632SND001,632SND001_20050928_BMI_TRC_1,38.52086,-119.57702,2005,9,28
632SPT001,632SPT001_20000609_BMI_SNARL_1,38.68417,-119.8077,2000,6,9
632SVK001,632SVK001_20000823_BMI_SNARL_1,38.55124,-119.60971,2000,8,23
632SVK001,632SVK001_20140827_BMI_RWB_1,38.55124,-119.60971,2014,8,27
632SVK002,632SVK002_20020723_BMI_SNARL_1,38.55187,-119.60802,2002,7,23
632SVK002,632SVK002_20000823_BMI_SNARL_1,38.55187,-119.60802,2000,8,23
632SVK002,632SVK002_20030731_BMI_SNARL_1,38.55187,-119.60802,2003,7,31
632SVK003,632SVK003_20070809_BMI_RWB_1,38.56779,-119.62514,2007,8,9
632SVK003,632SVK003_20070809_BMI_TRC_1,38.56779,-119.62514,2007,8,9
632SVK004,632SVK004_20070609_BMI_RWB_1,38.49751,-119.60394,2007,6,9
632SVK004,632SVK004_20070609_BMI_TRC_1,38.49751,-119.60394,2007,6,9
632SVR001,632SVR001_19990109_BMI_SNARL_1,38.59874,-119.77688,1999,1,9
632WE0629,632WE0629_20020627_BMI_RWB_1,38.69578,-119.87532,2002,6,27
632WE0629,632WE0629_20020627_BMI_TRC_1,38.69578,-119.87532,2002,6,27
632WLF001,632WLF001_20000709_BMI_SNARL_1,38.57259,-119.69582,2000,7,9
633FRD001,633FRD001_19990827_BMI_SNARL_1,38.67801,-119.96337,1999,8,27
633FRD001,633FRD001_20000929_BMI_SNARL_1,38.67801,-119.96337,2000,9,29
633PS0003,633PS0003_20080722_BMI_RWB_1,38.8179,-119.90951,2008,7,22
633PS0083,633PS0083_20120409_BMI_RWB_1,38.6789,-119.9608,2012,4,9
633PS0142,633PS0142_20140630_BMI_RWB_1,38.80733,-119.7778,2014,6,30
633RDL001,633RDL001_19990827_BMI_SNARL_1,38.72095,-119.94752,1999,8,27
633SED051,633SED051_20060717_BMI_RWB_1,38.73893,-119.93332,2006,7,17
633SED109,633SED109_20070630_BMI_RWB_1,38.77915,-119.91802,2007,6,30
633WCR001,633WCR001_19990826_BMI_SNARL_1,38.7908,-119.79241,1999,8,26
633WCR003,633WCR003_20120409_BMI_RWB_1,38.68111,-119.93125,2012,4,9
633WCR003,633WCR003_19990831_BMI_SNARL_1,38.68111,-119.93125,1999,8,31
633WE0991,633WE0991_20020108_BMI_RWB_1,38.732170000000004,-119.92824,2002,1,8
633WE0991,633WE0991_20020108_BMI_TRC_1,38.732170000000004,-119.92824,2002,1,8
633WE0991,633WE0991_20031009_BMI_RWB_1,38.732170000000004,-119.92824,2003,10,9
633WE0991,633WE0991_20031009_BMI_TRC_1,38.732170000000004,-119.92824,2003,10,9
633WE0991,633WE0991_20140909_BMI_RWB_1,38.732170000000004,-119.92824,2014,9,9
633WE0991,633WE0991_20030714_BMI_RWB_1,38.732170000000004,-119.92824,2003,7,14
633WE0991,633WE0991_20030714_BMI_TRC_1,38.732170000000004,-119.92824,2003,7,14
633WE0991,633WE0991_20020626_BMI_RWB_1,38.732170000000004,-119.92824,2002,6,26
633WE0991,633WE0991_20020626_BMI_TRC_1,38.732170000000004,-119.92824,2002,6,26
633WE0991,633WE0991_20080731_BMI_RWB_1,38.732170000000004,-119.92824,2008,7,31
633WIL001,633WIL001_20090110_BMI_RWB_1,38.78228,-119.91593,2009,1,10
633WIL001,633WIL001_20090508_BMI_RWB_1,38.78228,-119.91593,2009,5,8
633WIL001,633WIL001_20090518_BMI_RWB_1,38.78228,-119.91593,2009,5,18
633WIL001,633WIL001_20090625_BMI_RWB_1,38.78228,-119.91593,2009,6,25
633WIL001,633WIL001_20091026_BMI_RWB_1,38.78228,-119.91593,2009,10,26
633WIL001,633WIL001_19990826_BMI_SNARL_1,38.78228,-119.91593,1999,8,26
634ANG001,634ANG001_20020816_BMI_SNARL_1,38.87728,-120.0415,2002,8,16
634BLW001,634BLW001_20050819_BMI_RWB_1,39.10762,-120.16167,2005,8,19
634BLW001,634BLW001_20050819_BMI_TRC_1,39.10762,-120.16167,2005,8,19
634BLW001,634BLW001_20040729_BMI_RWB_1,39.10762,-120.16167,2004,7,29
634BLW001,634BLW001_20040729_BMI_TRC_1,39.10762,-120.16167,2004,7,29
634CAS001,634CAS001_20020815_BMI_SNARL_1,38.92463,-120.1093,2002,8,15
634CAT055,634CAT055_20101108_BMI_RWB_1,39.00578,-120.16534,2010,11,8
634CAT055,634CAT055_20110410_BMI_RWB_1,39.00578,-120.16534,2011,4,10
634CE0146,634CE0146_20050108_BMI_RWB_1,38.93138,-119.97722,2005,1,8
634CE0146,634CE0146_20050108_BMI_TRC_1,38.93138,-119.97722,2005,1,8
634CE0482,634CE0482_20040714_BMI_RWB_1,39.08472,-120.21611,2004,7,14
634CE0482,634CE0482_20040714_BMI_TRC_1,39.08472,-120.21611,2004,7,14
634CE0482,634CE0482_20150623_BMI_RWB_1,39.08472,-120.21611,2015,6,23
634CLD001,634CLD001_20140909_BMI_RWB_1,38.89904,-119.94952,2014,9,9
634CLD001,634CLD001_20010823_BMI_SNARL_1,38.89904,-119.94952,2001,8,23
634EGL005,634EGL005_20110310_BMI_RWB_1,38.94051,-120.12389,2011,3,10
634GACALL,634GACALL_20131009_BMI_RWB_1,38.87318,-120.09556,2013,10,9
634GEN001,634GEN001_20000830_BMI_SNARL_1,39.04401,-120.14319,2000,8,30
634GRF001,634GRF001_20110310_BMI_RWB_1,39.26626,-120.02629,2011,3,10
634GRF001,634GRF001_20050719_BMI_RWB_1,39.26626,-120.02629,2005,7,19
634GRF001,634GRF001_20050719_BMI_TRC_1,39.26626,-120.02629,2005,7,19
634HEV001,634HEV001_20020207_BMI_SNARL_1,38.9151,-119.95051,2002,2,7
634HEV001,634HEV001_20010730_BMI_SNARL_1,38.9151,-119.95051,2001,7,30
634HHCATC,634HHCATC_20110410_BMI_RWB_1,38.85429,-119.94777,2011,4,10
634HID001,634HID001_20020307_BMI_SNARL_1,38.87197,-119.96403,2002,3,7
634HID001,634HID001_20110310_BMI_RWB_1,38.87197,-119.96403,2011,3,10
634HID001,634HID001_20010730_BMI_SNARL_1,38.87197,-119.96403,2001,7,30
634MEK001,634MEK001_20020814_BMI_SNARL_1,39.01474,-120.15732,2002,8,14
634MKC278,634MKC278_20140809_BMI_RWB_1,39.05563,-120.154,2014,8,9
634MKC278,634MKC278_20170913_BMI_RWB_1,39.05563,-120.154,2017,9,13
634MKCBLG,634MKCBLG_20150206_BMI_RWB_1,39.01936,-120.15304,2015,2,6
634MKCBLG,634MKCBLG_20150206_BMI_RWB_2,39.01936,-120.15304,2015,2,6
634MKCBLG,634MKCBLG_20160818_BMI_RWB_1,39.01936,-120.15304,2016,8,18
634MKCBLG,634MKCBLG_20170920_BMI_RWB_1,39.01936,-120.15304,2017,9,20
634PS0019,634PS0019_20090508_BMI_RWB_1,38.79506,-119.98757,2009,5,8
634PS0035,634PS0035_20100109_BMI_RWB_1,38.87164,-120.09927,2010,1,9
634PS0062,634PS0062_20111210_BMI_RWB_1,38.87503,-119.97164,2011,12,10
634PS0099,634PS0099_20121009_BMI_RWB_1,38.9516,-120.1129,2012,10,9
634PS0126,634PS0126_20130828_BMI_RWB_1,38.8766,-119.984,2013,8,28
634PS0131,634PS0131_20130820_BMI_RWB_1,38.82055,-120.01924,2013,8,20
634R10BMW,634R10BMW_20110929_BMI_RWB_1,38.77957,-119.99815,2011,9,29
634R10GNL,634R10GNL_20110310_BMI_RWB_1,39.02985,-120.16074,2011,3,10
634R10GNL,634R10GNL_20110310_BMI_RWB_2,39.02985,-120.16074,2011,3,10
634R10UTR,634R10UTR_20110928_BMI_RWB_1,38.77875,-120.02978,2011,9,28
634SAX001,634SAX001_20010822_BMI_SNARL_1,38.86059,-119.9842,2001,8,22
634SAX002,634SAX002_20071209_BMI_RWB_1,38.88265,-119.98057,2007,12,9
634SAX002,634SAX002_20071209_BMI_TRC_1,38.88265,-119.98057,2007,12,9
634SAX003,634SAX003_20071109_BMI_RWB_1,38.8712,-119.98194,2007,11,9
634SAX003,634SAX003_20071109_BMI_TRC_1,38.8712,-119.98194,2007,11,9
634SAX004,634SAX004_20071109_BMI_RWB_1,38.86994,-119.98043,2007,11,9
634SAX004,634SAX004_20071109_BMI_TRC_1,38.86994,-119.98043,2007,11,9
634SAX005,634SAX005_20071109_BMI_RWB_1,38.86531,-119.97185,2007,11,9
634SAX005,634SAX005_20071109_BMI_TRC_1,38.86531,-119.97185,2007,11,9
634SED031,634SED031_20060720_BMI_RWB_1,39.10844,-120.18941,2006,7,20
634SED033,634SED033_20060719_BMI_RWB_1,39.04386,-120.14784,2006,7,19
634SED050,634SED050_20060721_BMI_RWB_1,39.13884,-120.1883,2006,7,21
634SED096,634SED096_20060718_BMI_RWB_1,38.89632,-119.96678,2006,7,18
634TAY001,634TAY001_20010731_BMI_SNARL_1,38.92411,-120.05603,2001,7,31
634TLC001,634TLC001_20050721_BMI_RWB_1,38.92737,-120.07777,2005,7,21
634TLC001,634TLC001_20050721_BMI_TRC_1,38.92737,-120.07777,2005,7,21
634TRT001,634TRT001_20010823_BMI_SNARL_1,38.85711,-119.94267,2001,8,23
634TRT001,634TRT001_20130826_BMI_RWB_1,38.85711,-119.94267,2013,8,26
634TRT002,634TRT002_20070913_BMI_RWB_1,38.93009,-119.9764,2007,9,13
634TRT002,634TRT002_20070913_BMI_TRC_1,38.93009,-119.9764,2007,9,13
634TRT003,634TRT003_20070913_BMI_RWB_1,38.91322,-119.97239,2007,9,13
634TRT003,634TRT003_20070913_BMI_TRC_1,38.91322,-119.97239,2007,9,13
634TRT004,634TRT004_20071209_BMI_RWB_1,38.9119,-119.97048,2007,12,9
634TRT004,634TRT004_20071209_BMI_TRC_1,38.9119,-119.97048,2007,12,9
634TRT005,634TRT005_20071209_BMI_RWB_1,38.88352,-119.97859,2007,12,9
634TRT005,634TRT005_20071209_BMI_TRC_1,38.88352,-119.97859,2007,12,9
634TRU231,634TRU231_20170823_BMI_RWB_1,38.81027,-120.01746,2017,8,23
634TRU231,634TRU231_20140729_BMI_RWB_1,38.81027,-120.01746,2014,7,29
634TRU231,634TRU231_20140729_BMI_RWB_2,38.81027,-120.01746,2014,7,29
634UTR001,634UTR001_20000919_BMI_SNARL_1,38.90969,-119.99056,2000,9,19
634UTR001,634UTR001_19980924_BMI_SNARL_1,38.90969,-119.99056,1998,9,24
634UTR001,634UTR001_19990929_BMI_SNARL_1,38.90969,-119.99056,1999,9,29
634UTR002,634UTR002_20000919_BMI_SNARL_1,38.91047,-119.99113,2000,9,19
634UTR002,634UTR002_19980924_BMI_SNARL_1,38.91047,-119.99113,1998,9,24
634UTR002,634UTR002_19990929_BMI_SNARL_1,38.91047,-119.99113,1999,9,29
634UTR003,634UTR003_20000920_BMI_SNARL_1,38.88372,-119.99497,2000,9,20
634UTR003,634UTR003_19990929_BMI_SNARL_1,38.88372,-119.99497,1999,9,29
634UTR004,634UTR004_20000920_BMI_SNARL_1,38.87888,-120.00106,2000,9,20
634UTR004,634UTR004_19990930_BMI_SNARL_1,38.87888,-120.00106,1999,9,30
634UTR005,634UTR005_20000921_BMI_SNARL_1,38.86235,-120.02308,2000,9,21
634UTR005,634UTR005_19990930_BMI_SNARL_1,38.86235,-120.02308,1999,9,30
634UTR006,634UTR006_19990110_BMI_SNARL_1,38.83748,-120.01969,1999,1,10
634UTR006,634UTR006_20000922_BMI_SNARL_1,38.83748,-120.01969,2000,9,22
634UTR007,634UTR007_19990110_BMI_SNARL_1,38.83341,-120.01853,1999,1,10
634UTR007,634UTR007_20000922_BMI_SNARL_1,38.83341,-120.01853,2000,9,22
634UTR008,634UTR008_20000921_BMI_SNARL_1,38.79337,-120.01936,2000,9,21
634UTR008,634UTR008_19990930_BMI_SNARL_1,38.79337,-120.01936,1999,9,30
634UTRADC,634UTRADC_20130821_BMI_RWB_1,38.72996,-120.01776,2013,8,21
634WRD001,634WRD001_20130909_BMI_RWB_1,39.14016,-120.19072,2013,9,9
634WRD001,634WRD001_20050818_BMI_RWB_1,39.14016,-120.19072,2005,8,18
634WRD001,634WRD001_20050818_BMI_TRC_1,39.14016,-120.19072,2005,8,18
634WRD029,634WRD029_20150106_BMI_RWB_1,39.14052,-120.19702,2015,1,6
634WSN001,634WSN001_20110410_BMI_RWB_1,39.22273,-120.10026,2011,4,10
634WSN001,634WSN001_20050720_BMI_RWB_1,39.22273,-120.10026,2005,7,20
634WSN001,634WSN001_20050720_BMI_TRC_1,39.22273,-120.10026,2005,7,20
635ALD001,635ALD001_20011107_BMI_SNARL_1,39.36766,-120.22784,2001,11,7
635BER001,635BER001_20011007_BMI_SNARL_1,39.18996,-120.19825,2001,10,7
635BER001,635BER001_20170913_BMI_RWB_1,39.18996,-120.19825,2017,9,13
635BER001,635BER001_20000830_BMI_SNARL_1,39.18996,-120.19825,2000,8,30
635BRC001,635BRC001_20050809_BMI_RWB_1,39.38406,-120.01957,2005,8,9
635BRC001,635BRC001_20050809_BMI_TRC_1,39.38406,-120.01957,2005,8,9
635BRCATR,635BRCATR_20030726_BMI_CSBP_Trans_1,39.19009,-120.19875,2003,7,26
635BRCATR,635BRCATR_20040727_BMI_CSBP_Trans_1,39.19009,-120.19875,2004,7,27
635BRCATR,635BRCATR_20060727_BMI_CSBP_Trans_1,39.19009,-120.19875,2006,7,27
635CE0063,635CE0063_20040715_BMI_RWB_1,39.30194,-120.12055,2004,7,15
635CE0063,635CE0063_20040715_BMI_TRC_1,39.30194,-120.12055,2004,7,15
635CLS001,635CLS001_20000109_BMI_SNARL_1,39.3003,-120.25211,2000,1,9
635EMTCAM,635EMTCAM_20081006_BMI_RWB_1,39.30901,-120.11438,2008,10,6
635GRY001,635GRY001_20050709_BMI_RWB_1,39.37275,-120.02803,2005,7,9
