agency_cd,site_id,station_nm,site_tp_cd,lat,lon,coord_acy_cd,datum,elev_m,alt_acy_va,alt_datum_cd,huc8,interval,parm_cd,stat_cd,ts_id,date_begin,date_end,count_nu,geometry,total_yrs,total_post1980
USGS,11317000,MF MOKELUMNE R A WEST POINT CA,ST,38.3896344,-120.5265927,F,NAD83, 2450.00, 20,NGVD29,18040012,dv,00060,00003,214065,1911-10-01,2019-09-30,39447,"c(-120.5265927, 38.3896344)",108,39
USGS,11317500,SF MOKELUMNE R NR RAILROAD FLAT CA,ST,38.33185918,-120.4232557,F,NAD83, 2680.00, 20,NGVD29,18040012,dv,00060,00003,9955,1911-10-01,1934-09-29,8400,"c(-120.4232557, 38.33185918)",23,-46
USGS,11318000,LICKING FORK MOKELUMNE R NR RAILROAD FLAT CA,ST,38.3415813,-120.3971436,F,NAD83, 3100, 20,NGVD29,18040012,dv,00060,00003,9956,1911-10-01,1916-09-29,1095,"c(-120.3971436, 38.3415813)",5,-64
USGS,11319500,MOKELUMNE R NR MOKELUMNE HILL CA,ST,38.3126926,-120.7202112,F,NAD83, 584.88,.01,NGVD29,18040012,dv,00060,00003,214067,1927-10-01,2019-09-30,33603,"c(-120.7202112, 38.3126926)",92,39
USGS,11321000,MOKELUMNE R A LANCHA PLANA CA,ST,38.22352898,-120.8899385,F,NAD83,NA,NA,NA,18040012,dv,00060,00003,9963,1926-06-23,1963-09-29,13521,"c(-120.8899385, 38.22352898)",37,-17
USGS,11321500,CAMANCHE C NR CAMANCHE CA,ST,38.21658465,-120.9677183,F,NAD83,NA,NA,NA,18040012,dv,00060,00003,9964,1932-10-01,1934-09-29,729,"c(-120.9677183, 38.21658465)",2,-46
USGS,11322000,RABBIT C NR CAMANCHE CA,ST,38.22575104,-120.9918857,F,NAD83,NA,NA,NA,18040012,dv,00060,00003,9965,1932-04-01,1934-09-29,912,"c(-120.9918857, 38.22575104)",2,-46
USGS,11323500,MOKELUMNE R BL CAMANCHE DAM CA,ST,38.2261111,-121.0233333,S,NAD83, 82.71,.01,NGVD29,18040012,dv,00060,00003,214071,1904-10-01,2019-09-30,42003,"c(-121.0233333, 38.2261111)",115,39
USGS,11325000,WOODBRIDGE CN A WOODBRIDGE CA,ST,38.1524182,-121.3018925,F,NAD83,NA,NA,NA,18040012,dv,00060,00003,213291,1926-04-28,2019-09-30,34124,"c(-121.3018925, 38.1524182)",93,39
USGS,11325500,MOKELUMNE R A WOODBRIDGE CA,ST,38.15852914,-121.3035592,F,NAD83, 14.90,.01,NGVD29,18040012,dv,00060,00003,228917,1924-06-01,2019-09-30,33856,"c(-121.3035592, 38.15852914)",95,39
USGS,11326300,DRY C AB SUTTER C NR ION,ST,38.4149112,-120.90605,F,NAD83, 462,4.3,NAVD88,18040012,dv,00060,00003,9977,1960-03-01,1970-09-29,3865,"c(-120.90605, 38.4149112)",10,-10
USGS,11326500,SUTTER C NR VOLCANO CA,ST,38.4565763,-120.6393742,F,NAD83,NA,NA,NA,18040012,dv,00060,00003,9978,1924-04-01,1927-09-29,1277,"c(-120.6393742, 38.4565763)",3,-53
USGS,11327000,SUTTER C NR SUTTER CREEK CA,ST,38.39574509,-120.7813239,F,NAD83, 1220.00, 10,NGVD29,18040012,dv,00060,00003,9979,1935-10-01,1980-09-29,9495,"c(-120.7813239, 38.39574509)",45,0
USGS,11327500,SUTTER C AT SUTTER CREEK CA,ST,38.39657839,-120.7810461,F,NAD83, 1100.00, 10,NGVD29,18040012,dv,00060,00003,9980,1922-03-01,1935-12-31,5054,"c(-120.7810461, 38.39657839)",13,-45
USGS,11328000,DRY C NR IONE CA,ST,38.29908168,-121.0635544,F,NAD83, 150,1.6,NAVD88,18040012,dv,00060,00003,9981,1911-10-01,1932-09-29,2739,"c(-121.0635544, 38.29908168)",21,-48
USGS,11329000,GOOSE C NR ELLIOTT CA,ST,38.25491609,-121.1210555,F,NAD83,NA,NA,NA,18040012,dv,00060,00003,9982,1927-10-01,1933-09-29,2191,"c(-121.1210555, 38.25491609)",6,-47
USGS,11329500,DRY C NR GALT CA,ST,38.24797116,-121.2268913,F,NAD83, 52.83,.01,NGVD29,18040012,dv,00060,00003,9983,1926-10-01,1997-12-06,18951,"c(-121.2268913, 38.24797116)",71,17
USGS,11330000,NF COSUMNES R A COSUMNES MINE CA,ST,38.66962737,-120.5335363,F,NAD83,NA,NA,NA,18040013,dv,00060,00003,9984,1948-10-01,1953-09-29,1825,"c(-120.5335363, 38.66962737)",5,-27
USGS,11331000,CAMP C NR SLY PARK CA,ST,38.68601868,-120.356585,F,NAD83,NA,NA,NA,18040013,dv,00060,00003,9985,1923-10-01,1924-09-30,366,"c(-120.356585, 38.68601868)",1,-56
USGS,11331500,CAMP C NR CAMINO CA,ST,38.6929602,-120.5440922,F,NAD83,NA,NA,NA,18040013,dv,00060,00003,9986,1948-10-01,1956-09-29,2921,"c(-120.5440922, 38.6929602)",8,-24
USGS,11332500,SLY PARK C NR POLLOCK PINES CA,ST,38.71379305,-120.570482,F,NAD83,NA,NA,NA,18040013,dv,00060,00003,9987,1946-10-01,1955-09-29,3286,"c(-120.570482, 38.71379305)",9,-25
USGS,11333000,CAMP C NR SOMERSET CA,ST,38.65712715,-120.6638189,F,NAD83, 1820.00, 20,NGVD29,18040013,dv,00060,00003,9988,1954-10-01,2004-09-29,18262,"c(-120.6638189, 38.65712715)",50,24
USGS,11333500,NF COSUMNES R NR EL DORADO CA,ST,38.5887949,-120.8449367,F,NAD83, 840.00, 20,NGVD29,18040013,dv,00060,00003,205414,1911-10-01,1987-09-29,25201,"c(-120.8449367, 38.5887949)",76,7
USGS,11334200,MF COSUMNES R NR SOMERSET CA,ST,38.62444444,-120.7025,F,NAD83, 1676,4.3,NAVD88,18040013,dv,00060,00003,239626,1957-10-01,1971-10-15,5128,"c(-120.7025, 38.62444444)",14,-9
USGS,11334500,COSUMNES R NR PLYMOUTH CA,ST,38.53907385,-120.8635485,F,NAD83, 580.00, 20,NGVD29,18040013,dv,00060,00003,9992,1951-10-01,1960-09-29,3287,"c(-120.8635485, 38.53907385)",9,-20
USGS,11335000,COSUMNES R A MICHIGAN BAR CA,ST,38.50018619,-121.0452212,F,NAD83, 168.09,.01,NGVD29,18040013,dv,00060,00003,9996,1907-10-01,2020-11-17,41322,"c(-121.0452212, 38.50018619)",113,40
USGS,11335655,DEER C NR CAMERON PARK CA,ST,38.62388889,-120.993611,S,NAD83, 720, 20,NGVD29,18040013,dv,00060,00003,10003,2004-06-01,2011-06-30,2586,"c(-120.993611, 38.62388889)",7,31
USGS,11335700,DEER C NR SLOUGHHOUSE CA,ST,38.5515736,-121.1093896,F,NAD83,NA,NA,NA,18040013,dv,00060,00003,10006,1960-10-01,1977-09-29,5842,"c(-121.1093896, 38.5515736)",17,-3
USGS,11336000,COSUMNES R A MCCONNELL CA,ST,38.3579675,-121.343839,F,NAD83,NA,NA,NA,18040013,dv,00060,00003,10007,1941-10-01,1982-10-15,14990,"c(-121.343839, 38.3579675)",41,2
USGS,11336500,HADSELVILLE C A CLAY CA,ST,38.3382466,-121.160779,F,NAD83,NA,NA,NA,18040013,dv,00060,00003,10008,1930-10-01,1931-09-30,365,"c(-121.160779, 38.3382466)",1,-49
USGS,11336580,MORRISON C NR SACRAMENTO CA,ST,38.49851847,-121.4527317,F,NAD83, 10.08,0.5,NAVD88,18020163,dv,00060,00003,10009,1959-08-01,2017-11-27,17651,"c(-121.4527317, 38.49851847)",58,37
USGS,11336585,LAGUNA C NR ELK GROVE CA,ST,38.42324335,-121.353284,S,NAD83, 40,2.5,NGVD29,18020163,dv,00060,00003,10010,1995-10-01,2018-10-21,8422,"c(-121.353284, 38.42324335)",23,38
USGS,11337000,CONTRA COSTA CN NR OAKLEY CA,ST,37.9954775,-121.701898,F,NAD83, 20,  2,NGVD29,18040003,dv,00060,00003,213318,1950-02-01,2001-09-30,17409,"c(-121.701898, 37.9954775)",51,21
USGS,11337600,MARSH C A BRENTWOOD CA,ST,37.9627006,-121.687453,S,NAD83, 50, 10,NGVD29,18040003,dv,00060,00003,10042,2000-08-26,2013-10-27,4811,"c(-121.687453, 37.9627006)",13,33
USGS,11341500,SACRAMENTO R A CASTELLA CA,ST,41.13820766,-122.3144542,F,NAD83, 1950.00, 20,NGVD29,18020005,dv,00060,00003,10048,1910-10-01,1923-09-29,4016,"c(-122.3144542, 41.13820766)",13,-57
USGS,11342000,SACRAMENTO R A DELTA CA,ST,40.93959397,-122.4172351,F,NAD83, 1075.00, 20,NGVD29,18020005,dv,00060,00003,10051,1944-10-01,2020-11-17,27807,"c(-122.4172351, 40.93959397)",76,40
USGS,11342500,SACRAMENTO R A ANTLER CA,ST,40.88014987,-122.3791774,F,NAD83, 934.40,.01,NGVD29,18020005,dv,00060,00003,10052,1910-10-01,1941-09-29,8399,"c(-122.3791774, 40.88014987)",31,-39
USGS,11343000,PARKER C NR ALTURAS CA,ST,41.51933689,-120.4732869,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10053,1930-10-01,1931-09-30,365,"c(-120.4732869, 41.51933689)",1,-49
USGS,11343500,NF PIT R NR ALTURAS CA,ST,41.49989256,-120.4893983,F,NAD83, 4391.00, 10,NGVD29,18020002,dv,00060,00003,10054,1929-10-01,1967-09-29,4746,"c(-120.4893983, 41.49989256)",38,-13
USGS,11344000,NF PIT R A ALTURAS CA,ST,41.4821147,-120.5388443,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10055,1929-04-01,1985-09-29,6025,"c(-120.5388443, 41.4821147)",56,5
USGS,11344500,SF PIT R A JESS VALLEY CA,ST,41.23322889,-120.3410582,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10056,1929-04-01,1931-09-29,912,"c(-120.3410582, 41.23322889)",2,-49
USGS,11345500,SF PIT R NR LIKELY CA,ST,41.2307286,-120.4371726,F,NAD83, 4508.00, 20,NGVD29,18020002,dv,00060,00003,10057,1928-10-01,2020-11-17,33651,"c(-120.4371726, 41.2307286)",92,40
USGS,11346000,CROOKS CANYON C NR LIKELY CA,ST,41.2740606,-120.575511,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10058,1929-03-01,1931-09-29,943,"c(-120.575511, 41.2740606)",2,-49
USGS,11346500,FITZHUGH C NR ALTURAS CA,ST,41.35989385,-120.5027312,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10059,1929-10-01,1931-09-29,729,"c(-120.5027312, 41.35989385)",2,-49
USGS,11347500,PINE C NR ALTURAS CA,ST,41.4315601,-120.4405075,F,NAD83, 4700.00, 10,NGVD29,18020002,dv,00060,00003,10060,1918-10-01,1931-09-29,4747,"c(-120.4405075, 41.4315601)",13,-49
USGS,11348000,PIT R A ALTURAS CA,ST,41.47211469,-120.5602339,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10061,1928-12-01,1931-09-29,1033,"c(-120.5602339, 41.47211469)",3,-49
USGS,11348200,PIT R NR ALTURAS CA,ST,41.48322536,-120.6305142,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10062,1965-10-01,1971-09-29,2190,"c(-120.6305142, 41.48322536)",6,-9
USGS,11348500,PIT R NR CANBY CA,ST,41.40600116,-120.9277458,F,NAD83, 4266.00, 10,NGVD29,18020002,dv,00060,00003,10066,1904-01-01,2020-11-17,33685,"c(-120.9277458, 41.40600116)",116,40
USGS,11349000,PIT R NR LOOKOUT CA,ST,41.324055,-121.1277525,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10067,1929-04-01,1980-09-29,6479,"c(-121.1277525, 41.324055)",51,0
USGS,11349500,ASH C A ASH VALLEY CA,ST,41.1304484,-120.7594055,F,NAD83, 5022,4.3,NAVD88,18020002,dv,00060,00003,10068,1928-10-01,1931-09-29,1094,"c(-120.7594055, 41.1304484)",3,-49
USGS,11350500,ASH C A ADIN CA,ST,41.19822445,-120.9433005,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10069,1904-04-01,1982-09-29,11262,"c(-120.9433005, 41.19822445)",78,2
USGS,11351000,WILLOW C NR ADIN CA,ST,41.1082246,-120.9288545,F,NAD83,NA,NA,NA,18020002,dv,00060,00003,10070,1930-04-01,1931-09-29,547,"c(-120.9288545, 41.1082246)",1,-49
USGS,11351500,WIDOW VALLEY C NR LOOKOU,ST,41.18322107,-121.2094205,F,NAD83, 4161,1.6,NAVD88,18020002,dv,00060,00003,10071,1930-04-01,1931-09-29,547,"c(-121.2094205, 41.18322107)",1,-49
USGS,11351700,MUCK VALLEY PP NR LITTLE VALLEY CA,ST,40.9723871,-121.2538634,F,NAD83, 3340, 10,NGVD29,18020003,dv,00060,00003,214074,1991-10-01,2019-10-01,8353,"c(-121.2538634, 40.9723871)",28,39
USGS,11351945,PIT R TUNNEL FLOW TO MUCK VALLEY PP NR BIEBER CA,ST,41.0151662,-121.154694,S,NAD83, 4120, 10,NGVD29,18020002,dv,00060,00003,214076,2002-09-30,2019-10-01,4335,"c(-121.154694, 41.0151662)",17,39
USGS,11351946,PIT R BYPSS FLW BL DIV TO MUCK VALLEY PP NR BIEBER,ST,41.0151662,-121.154694,S,NAD83, 4120, 10,NGVD29,18020002,dv,00060,00003,214077,1994-10-01,2019-10-01,6211,"c(-121.154694, 41.0151662)",25,39
USGS,11351948,PIT R OGEE WEIR BL DIV TO MUCK VALLEY PP NR BEIBER,ST,41.0151662,-121.154694,S,NAD83, 4120, 10,NGVD29,18020002,dv,00060,00003,214078,1994-10-01,2019-10-01,4749,"c(-121.154694, 41.0151662)",25,39
USGS,11351950,PIT R BL DIV TO MUCK VALLEY PP NR BIEBER CA,ST,41.0151662,-121.154694,F,NAD83, 4120, 20,NGVD29,18020002,dv,00060,00003,214093,1992-10-01,2019-10-01,7306,"c(-121.154694, 41.0151662)",27,39
USGS,11352000,PIT R NR BIEBER CA,ST,41.0151662,-121.154694,F,NAD83, 4080.4,.01,NGVD29,18020002,dv,00060,00003,10078,1904-04-01,1975-09-29,13145,"c(-121.154694, 41.0151662)",71,-5
USGS,11352500,HORSE C AT LITTLE VALLEY NR PITTVILLE CA,ST,40.8982214,-121.174415,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10079,1929-04-01,1967-09-29,3833,"c(-121.174415, 40.8982214)",38,-13
USGS,11352900,BEAVER R NR HAT C CA,ST,40.82960908,-121.2494164,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10080,1969-11-12,1973-05-09,1275,"c(-121.2494164, 40.82960908)",4,-7
USGS,11353500,BEAR C NR DANA CA,ST,41.15682838,-121.5702653,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10081,1921-04-01,1926-03-31,1826,"c(-121.5702653, 41.15682838)",5,-54
USGS,11353600,DRY C NR DANA CA,ST,41.13904988,-121.6411004,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10082,1966-10-01,1970-09-29,1460,"c(-121.6411004, 41.13904988)",4,-10
USGS,11353700,FALL R NR DANA CA,ST,41.10543969,-121.551097,F,NAD83, 3322, 20,NGVD29,18020003,dv,00060,00003,10083,1958-10-01,1967-09-29,3286,"c(-121.551097, 41.10543969)",9,-13
USGS,11354200,PIT NO 1 PH NR FALL RIVER MILLS CA,ST,40.99099584,-121.4980378,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,214129,1986-10-01,2019-09-30,12053,"c(-121.4980378, 40.99099584)",33,39
USGS,11354300,FALL R A DIV DAM NR FALL RIVER MILLS CA,ST,41.0140518,-121.464426,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10086,1985-10-01,1985-10-31,31,"c(-121.464426, 41.0140518)",0,5
USGS,11354500,FALL R A FALL RIVER MILLS CA,ST,41.0075,-121.4469444,S,NAD83, 3300, 10,NGVD29,18020003,dv,00060,00003,214131,1912-04-01,2019-09-30,4165,"c(-121.4469444, 41.0075)",107,39
USGS,11354511,FALL R POND WEIR A FALL RIVER MILLS CA,ST,41.0011111,-121.4388889,S,NAD83, 3300, 10,NGVD29,18020003,dv,00060,00003,214134,2010-10-01,2019-09-30,3020,"c(-121.4388889, 41.0011111)",9,39
USGS,11355000,PIT R AT FALL RIVER MILLS CA,ST,40.991552,-121.4385915,F,NAD83, 3235.00, 10,NGVD29,18020003,dv,00060,00003,10089,1921-04-01,1951-09-29,10957,"c(-121.4385915, 40.991552)",30,-29
USGS,11355010,PIT R BL PIT NO 1 PH NR FALL RIVER MILLS CA,ST,40.9832178,-121.511927,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10090,1975-08-01,2020-11-17,16546,"c(-121.511927, 40.9832178)",45,40
USGS,11356500,HAT C AT HAWKINS RANCH NR HAT CREEK CA,ST,40.74710494,-121.4524778,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10092,1911-10-01,1913-03-31,548,"c(-121.4524778, 40.74710494)",2,-67
USGS,11357000,HAT C A WILCOX RH NR CASSEL CA,ST,40.74571567,-121.4719229,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10093,1921-10-01,1922-09-30,365,"c(-121.4719229, 40.74571567)",1,-58
USGS,11358000,LOST C NR BALD MOUNTAIN CA,ST,40.7609947,-121.4121987,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10094,1929-10-01,1930-09-30,365,"c(-121.4121987, 40.7609947)",1,-50
USGS,11358010,LOST C NO 1 PP NR OLD STATION CA,ST,40.7576613,-121.414421,F,NAD83, 3880, 10,NGVD29,18020003,dv,00060,00003,214136,1990-10-01,2018-09-30,9862,"c(-121.414421, 40.7576613)",28,38
USGS,11358020,LOST C BL DIV TO LOST C PP1 NR OLD STATION CA,ST,40.75960579,-121.4138654,F,NAD83, 3900, 10,NGVD29,18020003,dv,00060,00003,214139,1989-10-10,2018-09-30,10187,"c(-121.4138654, 40.75960579)",29,38
USGS,11358500,RISING R NR CASSEL CA,ST,40.89988298,-121.5455384,S,NAD83, 3192, 10,NGVD29,18020003,dv,00060,00003,10097,1911-10-01,1922-09-29,1277,"c(-121.5455384, 40.89988298)",11,-58
USGS,11358700,HAT C BL HAT NO 1 DIV DAM NR BURNEY CA,ST,40.918772,-121.5516499,F,NAD83, 3180, 10,NGVD29,18020003,dv,00060,00003,214141,1983-10-01,2019-09-22,10622,"c(-121.5516499, 40.918772)",36,39
USGS,11358800,HAT C NO 1 PH NR BURNEY CA,ST,40.92905,-121.5447053,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,214142,1986-10-01,2019-09-30,12053,"c(-121.5447053, 40.92905)",33,39
USGS,11359100,HAT NO 2 POWER CN DIV TO HAT C NR BURNEY CA,ST,40.95027778,-121.5452778,S,NAD83,NA,NA,NA,18020003,dv,00060,00003,10100,1980-10-01,2007-06-19,7738,"c(-121.5452778, 40.95027778)",27,27
USGS,11359120,HAT C LOW FLOW RELEASE BL BAUM LAKE NR BURNEY CA,ST,40.9511111,-121.5452778,S,NAD83, 2980, 10,NGVD29,18020003,dv,00060,00003,216765,2007-06-20,2019-09-30,3738,"c(-121.5452778, 40.9511111)",12,39
USGS,11359200,HAT C NR BURNEY CA,ST,40.9572222,-121.5477778,S,NAD83, 2840, 10,NGVD29,18020003,dv,00060,00003,228918,2006-10-01,2019-09-30,4098,"c(-121.5477778, 40.9572222)",13,39
USGS,11359300,HAT C NO 2 PH NR BURNEY CA,ST,40.96043925,-121.5485946,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,216842,1979-10-01,2019-09-30,14610,"c(-121.5485946, 40.96043925)",40,39
USGS,11359500,HAT C A CARBON CA,ST,40.9768282,-121.557206,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10104,1921-04-01,1922-09-29,547,"c(-121.557206, 40.9768282)",1,-58
USGS,11360000,BURNEY C AB BURNEY CA,ST,40.98182605,-121.7274892,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10105,1921-10-01,1922-09-30,365,"c(-121.7274892, 40.98182605)",1,-58
USGS,11360500,BURNEY C A PARK AVENUE NR BURNEY CA,ST,40.8762698,-121.6713765,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10106,1911-10-01,1980-09-29,8732,"c(-121.6713765, 40.8762698)",69,0
USGS,11361000,BURNEY C A BURNEY FALLS NR BURNEY CA,ST,41.01738285,-121.6541539,S,NAD83, 2750, 20,NGVD29,18020003,dv,00060,00003,10107,1921-03-09,2020-11-17,3946,"c(-121.6541539, 41.01738285)",99,40
USGS,11361450,PIT R BL LK BRITTON DAM NR BURNEY CA,ST,41.02154927,-121.6747102,S,NAD83, 2740, 20,NGVD29,18020003,dv,00060,00003,216846,2012-10-01,2019-09-30,2556,"c(-121.6747102, 41.02154927)",7,39
USGS,11362000,PIT R A LINDSAY FLAT CA,ST,40.99821479,-121.7577678,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10109,1922-10-01,1927-06-20,1724,"c(-121.7577678, 40.99821479)",5,-53
USGS,11362300,PIT NO 3 PH NR BURNEY CA,ST,40.996826,-121.7477675,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,216847,1973-10-01,2019-09-30,16801,"c(-121.7477675, 40.996826)",46,39
USGS,11362500,PIT R BL PIT NO 4 DAM CA,ST,40.97349199,-121.7794355,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,216849,1927-06-21,2019-09-30,33705,"c(-121.7794355, 40.97349199)",92,39
USGS,11362600,PIT R NO 4 PH NR BURNEY CA,ST,40.98626916,-121.8499935,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,216851,1969-10-01,2019-09-30,17166,"c(-121.8499935, 40.98626916)",50,39
USGS,11362700,PIT NO 5 PP NR BIG BEND CA,ST,40.98598998,-121.9774982,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,216853,1974-10-01,2019-09-30,16435,"c(-121.9774982, 40.98598998)",45,39
USGS,11362800,NELSON C PP NR BIG BEND CA,ST,41.02904688,-121.8911064,F,NAD83, 1950, 20,NGVD29,18020003,dv,00060,00003,216894,1991-10-01,2019-09-30,9028,"c(-121.8911064, 41.02904688)",28,39
USGS,11362880,NELSON C OVERFLOW WEIR BL PP DIV NR BIG BEND CA,ST,41.04210268,-121.8772172,F,NAD83, 2320, 20,NGVD29,18020003,dv,00060,00003,216891,1993-10-01,2019-09-30,8742,"c(-121.8772172, 41.04210268)",26,39
USGS,11362890,NELSON C RELEASE WEIR BL PP DIV NR BIG BEND CA,ST,41.04210268,-121.8772172,S,NAD83, 2320, 20,NGVD29,18020003,dv,00060,00003,216896,1991-10-01,2019-09-30,9464,"c(-121.8772172, 41.04210268)",28,39
USGS,11362900,NELSON C BL DIV TO NELSON C PP NR BIG BEND CA,ST,41.04210268,-121.8772172,F,NAD83, 2320, 20,NGVD29,18020003,dv,00060,00003,216984,1993-10-01,2019-09-30,8620,"c(-121.8772172, 41.04210268)",26,39
USGS,11362940,EF NELSON C OVERFLOW WEIR BL PP DIV NR BIG BEND CA,ST,41.0401582,-121.8755504,F,NAD83, 2540, 20,NGVD29,18020003,dv,00060,00003,217006,1993-10-01,2019-09-30,8274,"c(-121.8755504, 41.0401582)",26,39
USGS,11362945,EF NELSON C RELEASE WEIR BL PP DIV NR BIG BEND CA,ST,41.0401582,-121.8755504,S,NAD83, 2540, 20,NGVD29,18020003,dv,00060,00003,217007,1993-10-01,2019-09-30,8612,"c(-121.8755504, 41.0401582)",26,39
USGS,11362950,EF NELSON C BL DIV TO NELSON C PP NR BIG BEND CA,ST,41.0401582,-121.8755504,F,NAD83, 2540, 20,NGVD29,18020003,dv,00060,00003,217010,1993-10-01,2019-09-30,8402,"c(-121.8755504, 41.0401582)",26,39
USGS,11363000,PIT R A BIG BEND CA,ST,41.01932436,-121.911107,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,217012,1910-10-01,2019-09-30,39793,"c(-121.911107, 41.01932436)",109,39
USGS,11363500,KOSK C NR HENDERSON CA,ST,41.05821346,-121.9261078,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10124,1911-04-01,1916-09-29,1460,"c(-121.9261078, 41.05821346)",5,-64
USGS,11363910,JAMES B BLACK PH NR BIG BEND CA,ST,40.98654554,-121.9774982,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,217013,1966-01-01,2019-09-30,19631,"c(-121.9774982, 40.98654554)",53,39
USGS,11363930,IRON CANYON C BL IRON CANYON DAM NR BIG BEND CA,ST,41.03932379,-121.9852764,S,NAD83, 2461.52,.05,NGVD29,18020003,dv,00060,00003,217015,1966-09-01,2019-09-30,19113,"c(-121.9852764, 41.03932379)",53,39
USGS,11364000,PIT R AB HATCHET CREEK CA,ST,40.91932259,-121.9941653,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10128,1925-10-01,1937-09-29,4382,"c(-121.9941653, 40.91932259)",12,-43
USGS,11364150,PIT R NO 6 PH NR MONTGOMERY CREEK CA,ST,40.9207115,-121.9927764,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,217022,1973-10-01,2019-09-30,16073,"c(-121.9927764, 40.9207115)",46,39
USGS,11364155,ROARING C PP NR MONTGOMERY CREEK CA,ST,40.88321157,-121.9486082,F,NAD83, 1400, 20,NGVD29,18020003,dv,00060,00003,217023,1990-10-01,2009-09-30,4244,"c(-121.9486082, 40.88321157)",19,29
USGS,11364200,ROARING C BLW DIV TO ROARING C PP NR MONTGMRY C CA,ST,40.8893227,-121.9508305,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,232576,1987-10-01,2009-08-02,5865,"c(-121.9508305, 40.8893227)",22,29
USGS,11364250,HATCHET C PP NR MONTGOMERY CREEK CA,ST,40.87404505,-121.9205517,F,NAD83, 2040, 20,NGVD29,18020003,dv,00060,00003,217025,1990-10-01,2010-09-30,6385,"c(-121.9205517, 40.87404505)",20,30
USGS,11364300,HATCHET C BL DIV TO HATCHET C PP NR MNTGMRY C CA,ST,40.87737886,-121.8663833,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,217026,1987-11-21,2010-09-30,6715,"c(-121.8663833, 40.87737886)",23,30
USGS,11364800,PIT NO 7 PH NR MONTGOMERY CREEK CA,ST,40.8462664,-121.995554,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,263485,2011-10-01,2019-09-30,2922,"c(-121.995554, 40.8462664)",8,39
USGS,11365000,PIT R NR MONTGOMERY CREEK CA,ST,40.84376636,-122.0024986,F,NAD83, 1000, 20,NGVD29,18020003,dv,00060,00003,217028,1944-10-01,2019-09-30,27211,"c(-122.0024986, 40.84376636)",75,39
USGS,11365500,SQUAW C AB SHASTA LK CA,ST,40.85682005,-122.1200018,F,NAD83, 1170.00, 20,NGVD29,18020003,dv,00060,00003,10137,1944-10-01,1966-09-29,8034,"c(-122.1200018, 40.85682005)",22,-14
USGS,11366000,SQUAW C A YDALPOM CA,ST,40.77070664,-122.2233372,F,NAD83,NA,NA,NA,18020003,dv,00060,00003,10138,1911-10-01,1913-09-29,730,"c(-122.2233372, 40.77070664)",2,-67
USGS,11366500,PIT R NR YDALPOM CA,ST,40.76320639,-122.2361152,F,NAD83, 735.00, 20,NGVD29,18020003,dv,00060,00003,10139,1910-10-01,1943-09-29,12052,"c(-122.2361152, 40.76320639)",33,-37
USGS,11367000,MUD C NR MCCLOUD CA,ST,41.26376896,-122.065002,F,NAD83,NA,NA,NA,18020004,dv,00060,00003,10140,1927-03-30,1932-09-29,1783,"c(-122.065002, 41.26376896)",5,-48
USGS,11367200,MCCLOUD R BL BIG SPRINGS NR MCCLOUD CA,ST,41.2276582,-122.0469455,F,NAD83,NA,NA,NA,18020004,dv,00060,00003,10141,1955-10-01,1959-09-29,1460,"c(-122.0469455, 41.2276582)",4,-21
