StationCode,County,CALWNUM,PSARegion,PSA9c_1987,PSA6c,PSA9c,PSA10c,Eco_III_1987,Eco_III_2010,New_Lat,New_Long,ELEV_RANGE,BDH_AVE,PPT_00_09,LPREM_mean,KFCT_AVE,TEMP_00_09,P_MEAN,N_MEAN,PRMH_AVE,AREA_SQKM,SITE_ELEV,MgO_Mean,S_Mean,SumAve_P,CaO_Mean,FlowStatus,Ag_2000_1K,Ag_2000_5K,Ag_2000_WS,CODE_21_2000_1K,CODE_21_2000_5K,CODE_21_2000_WS,URBAN_2000_1K,URBAN_2000_5K,URBAN_2000_WS,RoadDens_1K,RoadDens_5K,RoadDens_WS,PAVED_INT_1K,PAVED_INT_5K,PAVED_INT_WS,PerManMade_WS,InvDamDist,MINES_5K,MINES_WS,GravelMineDensL_R5K,MaxOfCOND,MaxOfW1_HALL,BPJ_Nonref,Active,UCS_Mean,AtmCa,AtmMg,AtmSO4,MINP_WS,MEANP_WS,TMAX_WS,XWD_WS,MAXWD_WS,LST32AVE,PCT_CENOZ,PCT_NOSED,PCT_QUART,PCT_SEDIM,PCT_VOLCNC,MAFLOWU,MAX_ELEV,NHD_SO,FinalCaty5,final_wgt5,LogWSA,Invasives,W1_Hall_screening,CondQR01,CondQR50,CondQR99,CondQR99c,SiteStatus,W1Hall.PF,Cond.PF,Ag.PF,Urb.PF,AgUrb.PF,Cd21.PF,RoadDens.PF,Intersections.PF,Dams.PF,ManMade.PF,Mines.PF,RegionalStrata,DevelopmentSet,SiteSet
633WE0991,Alpine,8633.200004,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.73224238,-119.9296218,812.9899902,1.4489,94435.70313,-1.3723,0.1199,1256,0.1997,0.0098,16.2342,35.647958,2178.01001,2.2261,0.0226,4740.8696,4.423,Perennial,0,0,0,0,0,0,0,0,0,0,0.048308195,0.102476248,0,4,6,0,0,0,0,0,48,0.030304546,FALSE,TRUE,123.5338,0.0687,0.0129,0.2492,16.3864,1219.2927,216.9091,98.3271,13.3645,179.7117,0,100,0,0,0,12.45672,2991,3,NA,NA,1.552034657,Not detected,0.030304546,8.749473684,41,139,139,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634CAS001,El Dorado,8634.100401,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.92503119,-120.1096291,707.7299805,1.3294,143141.9063,-1.538,0.12,1126.5,0.1806,0.0159,18.353,7.245181,2223.27002,2.09,0.0351,4523.3447,4.1649,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2,NA,FALSE,TRUE,149.2117,0.0614,0.0143,0.2274,14.4444,1555.125,206.8889,88.5909,13.1818,178.6,0,100,0,0,0,4.35849,2931,2,NA,NA,0.86004924,Not detected,0,7,31,146,146,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634CAT055,El Dorado,8634.200301,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.00576993,-120.1651693,697,1.3539,126521.3984,-1.583066667,0.115833333,1198.699951,0.170766667,0.008966667,16.9076,9.144071229,2130.310059,2.141233333,0.0288,4547.444033,4.3456,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,158.6685667,0.059333333,0.059333333,0.220233333,8.7778,1541.4537,215.2962667,101.0185667,14.64046667,178.9666667,0,100,0,0,0,4.69146,2827,2,NA,NA,0.9611396,Not detected,0,8.078045455,40,219,219,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Validation,RefVal
634CE0482,Placer,8634.200201,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.08457235,-120.2154141,603.0200195,1.006,131643.4063,-0.7047,0.164,1312.900024,0.1768,0.1759,6.037,5.13439,2012.97998,2.6292,0.0308,4554.7334,3.7434,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,39,0.272727273,FALSE,TRUE,110.3097,0.056,0.0155,0.2123,10.4,1547.2,225.6,95.8125,13.6875,174.7333,0,66.73821309,0,0,33.26198573,2.55245,2616,2,NA,NA,0.710488854,Not detected,0.272727273,10,51,161,161,Reference,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634CLD001,El Dorado,8634.100301,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.89900906,-119.9514059,1334.75,1.4821,55157,-1.6051,0.1142,1428.800049,0.1585,0.1682,17.3086,29.557517,1978.25,1.583,0.0251,4423.4976,3.3039,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.5,NA,FALSE,TRUE,127.5213,0.0703,0.0126,0.2468,14.6765,873.3182,211.9706,82.7,11.1111,183.6923,0,100,0,0,0,14.30664,3313,2,NA,NA,1.470667948,Not detected,0,8.420746269,40,152.657619,152.657619,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Validation,RefVal
634EGL005,El Dorado,8634.200302,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.93988105,-120.1246714,886,1.334733333,137599.2969,-1.543133333,0.1186,1165.199951,0.169066667,0.013733333,17.88866667,11.78362158,2147.669922,1.987766667,0.032633333,4723.3802,4.1257,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,150.2820333,0.0607,0.0607,0.225533333,11.70513333,1527.9808,214.1538667,99.50453333,14.8018,178.5350667,0,100,0,0,0,5.67592,3034,2,NA,NA,1.071278787,Not detected,0,7,38,219,219,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Validation,RefVal
634GEN001,El Dorado,8634.200303,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.04425231,-120.1437994,684.420044,1.4818,63510.10156,-1.5621,0.109,1394.199951,0.1557,0.2062,8.409,16.478744,1959.579956,1.5632,0.0251,4388.3335,3.195,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,48.4,NA,FALSE,TRUE,121.5973,0.0582,0.0149,0.2172,9.2273,1259.425,234.6364,97.42,13.5,175.8462,0,100,0,0,0,9.68216,2644,2,NA,NA,1.216924107,Not detected,0,7,40,150.74875,150.74875,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634GRF001,Placer,8634.200105,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.26550198,-120.0268055,656.0100098,1.378066667,58472.69922,-0.346433333,0.196,1399.099976,0.282833333,0.008066667,2.246,5.747316,2140.98999,3.9833,0.019766667,3340.2325,6.713966667,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.4,NA,FALSE,TRUE,139.8971333,0.0589,0.043733333,0.2085,10.875,913.0238,228.8333333,66.8889,8.1111,176.9259333,0,8.239286502,0,0,94.5070518,2.88451,2797,1,NA,NA,0.759465076,Not detected,0,21,111,484.0425,484.0425,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634HEV001,El Dorado,8634.100301,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.91535482,-119.9520456,1083.439941,1.588,55157,-1.7669,0.113,1428.800049,0.1701,0.0093,19.469,6.481826,1980.560059,1.7784,0.0262,4148.5811,3.8792,Perennial,0,0,0,0,0,0,0,0,0,0,0.118091872,0.118091872,0,0,0,0,0,0,0,0,62.9,NA,FALSE,TRUE,152.4838,0.0692,0.0126,0.2432,13.8889,859.9231,204.1111,78.3684,10.8421,185.619,0,100,0,0,0,3.86024,3064,1,NA,NA,0.811697369,Not detected,0,8.693478261,38,173,173,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Validation,RefVal
634HHCATC,El Dorado,8634.100202,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.85368262,-119.947937,595,1.417633333,84046.5,-1.217233333,0.110466667,1295.300049,0.122933333,0.635466667,9.850333333,7.390679249,2334.52002,0.929366667,0.0218,4783.6333,1.405933333,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,45.6142,0.0698,0.0698,0.247233333,16,937.6296667,217.1666667,84.48,11.26666667,183.2727333,0,100,0,0,0,3.68243,2930,1,NA,NA,0.868684355,Not detected,0,10,54,294.29,294.29,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634HID001,El Dorado,8634.100202,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.87143981,-119.9653022,987.4399414,1.329766667,69308.39844,-1.7244,0.12,1371.900024,0.1706,0.0094,18.353,4.606744,2023.560059,1.7839,0.0261,4226.0669,3.8875,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.9,NA,FALSE,TRUE,152.7083,0.0691,0.050266667,0.244766667,13.26666667,875.0666667,223.2666667,86.11113333,12,187.4871667,0,100,0,0,0,2.31923,3011,1,NA,NA,0.663394079,Not detected,0,8.39293578,41.92857143,232,232,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Validation,RefVal
634MEK001,El Dorado,8634.200301,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.01533059,-120.1573212,789.1800537,1.3722,126521.3984,-1.5912,0.1147,1198.699951,0.1707,0.009,13.8726,13.537583,2041.819946,2.1206,0.0286,4541.2129,4.3192,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7,NA,FALSE,TRUE,158.3246,0.0592,0.0146,0.22,8.7857,1524.9333,218.3571,99.9767,14.3953,178.8537,0,100,0,0,0,6.85504,2831,2,NA,NA,1.131541132,Not detected,0,7,31.01829268,126.8209091,126.8209091,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634PS0035,El Dorado,8634.100404,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.87154117,-120.0993532,938.4099121,1.343,112870.3984,-1.1285,0.118,1267.900024,0.1756,0.0267,17.2762,18.92084,2097.590088,2.4785,0.0508,4910.2368,4.5987,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,140.6151,0.0617,0.0145,0.2296,17.2174,1542.0714,214.7826,95.017,14.4407,174.7544,0,100,0,0,0,11.33834,3036,3,NA,NA,1.276940413,Not detected,0,8.5392,40,153,153,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634R10BMW,El Dorado,8634.100101,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.7796377,-119.9980634,711.1599121,1.303066667,103710,-1.5382,0.123266667,1236.099976,0.187333333,0.0094,16.2144,9.46812,2295.840088,2.0249,0.0239,4834.9601,4.202433333,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,136.4396333,0.067833333,0.049633333,0.2453,21.61113333,1312.474733,208.0555333,91.44446667,12.2,179.7142667,0,100,0,0,0,4.96372,3007,2,NA,NA,0.976263754,Not detected,0,8.319916667,42,204.83,204.83,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634R10GNL,El Dorado,8634.200303,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.02996227,-120.1603969,662,1.4878,90128.89844,-1.647133333,0.108,1308.800049,0.163833333,0.0988,7.5054,13.19250581,1995.719971,1.6537,0.025466667,4379.873467,3.509366667,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,136.3877,0.058166667,0.058166667,0.2172,8.882366667,1239.5505,235.4131667,99.2731,13.5528,175.9912667,0,100,0,0,0,9.68216,2658,2,NA,NA,1.120327294,Not detected,0,7,43,232,232,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634R10UTR,El Dorado,8634.100102,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.77826055,-120.0293634,838,1.269666667,121507.7031,-1.543666667,0.124133333,1168.199951,0.1858,0.009366667,15.9669,29.60141,2220,2.017233333,0.024,4793.033067,4.1904,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,TRUE,136.9703333,0.066066667,0.0485,0.2424,21.5957,1316.867133,212.7325667,91.55736667,12.36703333,180.9618667,0,100,0,0,0,12.47126,3058,2,NA,NA,1.471312398,Not detected,0,8.146382979,41,183,183,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634SAX001,El Dorado,8634.100201,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.86080587,-119.9847693,925.0699463,1.3492,61107.60156,-1.6653,0.1217,1484.5,0.1654,0.0787,17.1739,13.457294,1976.930054,1.6844,0.0256,4569.6997,3.5984,Perennial,0,0,0,0,0,0,0,0.0078,0.0067,0.068823355,0.004803478,0.004140803,0,0,0,0,0,0,0,0,64.8,NA,FALSE,TRUE,140.2318,0.0681,0.0131,0.2439,16.6667,1079.6774,217.9333,87.375,12,182.881,0,100,0,0,0,6.89311,2902,2,NA,NA,1.12895774,Not detected,0,8.16373494,38,135,135,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634SAX003,El Dorado,8634.100201,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.87181611,-119.9828069,974.6099854,1.3678,61107.60156,-1.5887,0.1246,1484.5,0.158,0.1751,16.1496,19.994237,1927.390015,1.5553,0.025,4359.3735,3.2236,Perennial,0,0,0,0,1.3171,0.9635,0,2.2403,1.6388,0.762028446,0.167866098,0.122840798,1,2,2,0,0,0,0,0,NA,0.13,FALSE,TRUE,124.0586,0.0679,0.0131,0.2432,14.625,1026.3478,229.1667,86.7541,12,183.7619,0,100,0,0,0,10.38569,2902,2,NA,NA,1.300904836,Not detected,0.13,7,41,146.6170588,146.6170588,Reference,Pass,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634SAX004,El Dorado,8634.100201,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.86952333,-119.9810723,813.4899902,1.3413,61107.60156,-1.7035,0.122,1484.5,0.1688,0.0335,16.437,3.846715,1929.51001,1.7487,0.026,4173.8501,3.7852,Perennial,0,0,0,0,0,0,0,0,0,1.462456805,0.337623166,0.337623166,0,0,0,0,0,0,0,0,NA,0.08,FALSE,TRUE,148.2925,0.0679,0.013,0.2428,12.4,883.8889,236.6,85.9286,12,185.4167,0,100,0,0,0,1.27743,2743,1,NA,NA,0.585090011,Not detected,0.08,8.076296296,40,161,161,Reference,Pass,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634SAX005,Washoe,-9999,Nevada,NV,SN,SNcl,SNcl,13,-9999,39.8680118,-119.9576079,899.0799561,1.5929,28765,-1.8831,0.1298,1808.400024,0.1464,0.1608,15.4066,20.111511,1486.920044,1.5075,0.0342,3461.6499,3.3037,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,NA,0.08,FALSE,TRUE,114.8309,0.0571,0.0153,0.208,8.9615,472.5,295.3846,58.9508,7,156.6333,0,100,0,0,0,1.73516,2386,2,NA,NA,1.303444701,Not detected,0.08,10.62504762,132,561.2334483,561.2334483,Reference,Pass,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634TRT001,El Dorado,8634.100202,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.85699255,-119.9443614,949.4299316,1.4143,69308.39844,-1.7051,0.1152,1371.900024,0.1687,0.0349,15.3911,9.341389,2313.570068,1.7514,0.026,4655.9702,3.7931,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1,NA,FALSE,TRUE,148.6356,0.0703,0.0127,0.2481,16.6364,928.9565,206.8182,86.25,11.7857,184.5517,0,100,0,0,0,5.15164,3263,2,NA,NA,0.970411458,Not detected,0,8.44258427,36,137.5366667,137.5366667,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634UTR008,El Dorado,8634.100102,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,38.7937118,-120.0202984,1076.329956,1.2221,103710,-1.391,0.1277,1236.099976,0.1984,0.0094,14.1136,36.549714,1981.670044,2.2141,0.0222,4726.6851,4.4448,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2,NA,FALSE,TRUE,123.7038,0.0664,0.0135,0.2432,21.2381,1329.012,209.3095,91.5364,12.5727,180.8707,0,100,0,0,0,15.0531,3058,2,NA,NA,1.562883983,Not detected,0,8.90525641,46,146,146,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634WRD001,Placer,8634.200204,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.13981535,-120.1910775,705.5699463,1.297,161234.4063,-0.6637,0.1351,1296.300049,0.2001,0.405,5.7866,20.980315,1987.430054,2.4033,0.0202,4588.3398,3.8093,Perennial,0,0,0,0.847,0.0734,0.0729,0.6976,0.0605,0.0601,0.580181355,0.323454335,0.321309616,0,0,0,0,0,0,0,0,47.1,NA,FALSE,TRUE,75.2793,0.0557,0.0153,0.2095,7.963,1555.9584,231.6296,92.9846,12.8615,173.6167,0,0,0,0,100,13.85802,2693,2,NA,NA,1.321812004,Not detected,0,10,60,191,191,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
634WSN001,Placer,8634.200101,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.22204047,-120.1017828,592.7900391,1.339,66007.20313,-0.329,0.215,1438.400024,0.283466667,0.007766667,3.236,5.617937,2031.209961,3.992766667,0.0194,4158.9112,6.745166667,Perennial,0,0,0,0,0,0,0,0,0,0,0.878286255,0.878286255,0,0,0,0,0,0,0,0,67.8,NA,FALSE,TRUE,139.9609333,0.0569,0.042733333,0.207333333,10.0476,1209.0919,236.1904667,73.66666667,9.6,170.3957333,0,0,0,0,100,3.00011,2624,1,NA,NA,0.749576865,Not detected,0,20,102,406.095,406.095,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
635BRC001,Nevada,8635.200501,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.38390927,-120.0208554,1595.810059,1.3721,53437.39844,-0.7692,0.1965,1539,0.2585,0.0697,2.3827,39.599076,1631.189941,3.2646,0.0349,4748.3613,5.9585,Perennial,0,0,0,0,0,0,0,0,0,0.214746874,0.655229695,0.490388994,0,0,0,0,0,0,0,0,87.7,NA,FALSE,TRUE,118.1259,0.0591,0.0133,0.2081,15.413,1150.957,215.5,90.136,12.296,184.7823,0,18.39058065,0,0,81.60948009,28.0128,3227,2,NA,NA,1.597685052,Not detected,0,10,65.70879121,209,209,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
635CLS001,Placer,8635.200203,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.30027953,-120.2521883,819.6300049,1.2789,112898.3984,-0.9569,0.1486,1398.300049,0.1849,0.3685,6.0188,26.272623,1875.369995,1.9642,0.0181,4848.3525,3.3805,Perennial,0,0,0,1.6118,0.2624,0.2021,1.0074,0.1423,0.1096,0,0,0,0,0,0,0,0,0,0,0,67.2,NA,FALSE,TRUE,52.7463,0.0536,0.0164,0.2063,13.5882,1370.4386,229,98.4935,13.9481,181.6375,0,15.0106826,0,0,84.98923111,23.54928,2695,2,NA,NA,1.419503434,Not detected,0,9.804230769,64.72767857,174,174,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
635GRY001,Nevada,8635.200502,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.37332861,-120.0293459,1540.709961,1.3669,53437.39844,-1.081,0.1972,1539,0.2401,0.1857,2.5165,45.555957,1652.290039,2.7001,0.0519,4401.0498,5.1693,Perennial,0,0,0,0,0,0,0,0,0,0,0.129890059,0.194225643,0,0,1,0,0,0,0,0,130.5,NA,FALSE,TRUE,104.6956,0.0591,0.0133,0.2084,12.5283,1047.2693,219.2264,88.7464,11.942,183.4072,0,60.62390512,0,0,39.3759703,33.55602,3193,3,NA,NA,1.658545174,Not detected,0,10,74,239.98,239.98,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
635MAR003,Placer,8635.200403,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.27536517,-120.1720755,772.25,1.339,75516.20313,-0.3285,0.215,1494.099976,0.2833,0.0077,3.236,17.564934,1853.75,3.9858,0.0193,4057.0518,6.7472,Perennial,0,0,0,0,0,0,0,0,0,0.731294893,1.137456322,1.137456322,0,0,0,0,0,0,0,0,147.1,NA,FALSE,TRUE,139.9016,0.0557,0.0149,0.2063,10.7895,1160.439,240.5263,80.9455,10.8727,175.3455,0,0,0,0,100,6.44082,2626,2,NA,NA,1.244646522,Not detected,0,20,102,227.8819231,227.8819231,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
635POL001,Placer,8635.200102,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.23573299,-120.2331556,587.9699707,1.1953,143999.7031,-0.6866,0.1528,1281.900024,0.2247,0.2383,6.0237,6.04203,2044.030029,2.7671,0.0191,5492.4336,4.6486,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.4,NA,FALSE,TRUE,89.2842,0.0544,0.0159,0.2068,14.1667,1439.6666,229.6667,91.625,12.9375,177.6471,0,0,0,0,100,6.644,2632,1,NA,NA,0.781182877,Not detected,0,10,64,176,176,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
635PRN001,Nevada,8635.200305,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.38574829,-120.2523958,871.1300049,1.3964,81716.10156,-1.238,0.1537,1420.300049,0.2122,0.0094,5.4785,32.686544,1889.869995,2.4135,0.0203,4814.4243,4.7102,Perennial,0,0,0,0,0,0,0,0,0,1.391594554,0.869661662,0.324684036,0,0,0,0,0,0,0,0,102.6,NA,FALSE,TRUE,110.2115,0.0525,0.0172,0.2055,12.5897,1196.4722,235.1026,87.17,11.54,185.2136,0,10.05949117,0,0,89.94068038,23.64751,2761,2,NA,NA,1.514369004,Not detected,0,11,69,201.21,201.21,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
635PRS001,Nevada,8635.200302,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.38334656,-120.2258115,928.25,1.4184,74471.20313,-1.1696,0.1612,1502.599976,0.2182,0.0094,5.2386,58.494061,1832.75,2.4925,0.0195,4584.8882,4.8046,Perennial,0,0,0,5.4507,0.8192,0.2354,0.2795,0.2934,0.1015,1.299382187,1.808042184,1.036112718,0,3,7,0,0,0,0,0,130.2,NA,FALSE,TRUE,103.9046,0.0528,0.017,0.2055,12.5352,1159.0703,235.6901,83.95,11.2222,184.9456,0,5.624160672,0,0,94.37590522,44.71779,2761,3,NA,NA,1.767111774,Not detected,0,11.34842105,69,204.785,204.785,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Validation,RefVal
635PS0038,Nevada,8635.200302,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.38237649,-120.2262368,928.2900391,1.4189,74471.20313,-1.1731,0.1611,1502.599976,0.218,0.0094,5.2417,58.637253,1832.709961,2.4879,0.0196,4584.8882,4.7987,Perennial,0,0,0,4.7559,0.7691,0.2225,1.189,0.2912,0.1013,1.467531548,1.812885264,1.03198531,0,3,7,0,0,0,0,0,NA,NA,FALSE,TRUE,104.2178,0.0528,0.017,0.2055,12.5352,1160.8837,235.6901,84.0556,11.2333,184.9454,0,5.609914886,0,0,94.3901648,44.71779,2761,3,NA,NA,1.768173617,Not detected,0,11.2115,68,203,203,Reference,Missing,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
635SQN001,Placer,8635.200101,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.20374898,-120.2501294,732.8699951,1.4974,139924.5,-1.6686,0.1362,1246.400024,0.1748,0.0094,6.0013,6.779104,2010.130005,1.8727,0.0259,5560.3999,4.0014,Perennial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9,NA,FALSE,TRUE,152.125,0.0543,0.0161,0.2074,13.8889,1537.3334,219,103.7826,15,177.5,0,40.11739894,0,0,59.88254927,5.63375,2743,2,NA,NA,0.831172297,Not detected,0,7,37,160,160,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
636LCY001,Sierra,8636.000102,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.46467416,-120.4265801,420.6298828,1.3297,141713.0938,-0.8852,0.145,1269.199951,0.2228,0.0242,5.886,12.567562,2082.370117,2.9229,0.0408,4638.0454,5.1339,Perennial,0,0,0,0,0,0,0,0,0,0,0.533871997,0.536693439,0,3,3,0,0,0,0,0,42.4,NA,FALSE,TRUE,106.5484,0.0504,0.0191,0.2063,12.875,1733.1724,219.4375,106.973,14.4865,182.975,0,100,0,0,0,3.90598,2503,2,NA,NA,1.099251036,Not detected,0,10,50,190,190,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
636LTR001,Sierra,8636.000101,Central_Lahontan,SNcl,SN,SNcl,SNcl,5,5,39.48479987,-120.3734233,786.0500488,1.3488,111879.5,-0.951,0.1489,1339.900024,0.1829,0.2734,5.7135,66.60929,1994.949951,2.1407,0.031,4831.1919,3.6957,Perennial,0,0,0,4.4545,1.5491,1.142,0,0.0639,0.0338,0.915883684,1.201612235,0.972786569,0,5,8,0,0,0,0,0,81.2,NA,FALSE,TRUE,73.9024,0.0508,0.0186,0.2057,13.8077,1532.7483,226.2051,102.445,14.1722,186.2228,0,73.93983592,0,0,26.06002842,37.07214,2781,3,NA,NA,1.823534804,Not detected,0,10,68,191,191,Reference,Missing,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,SNcl,Calibration,RefCal
